datetime,market_price_usd,24h,1d_1w,1w_1m,1m_3m,3m_6m,6m_12m,1y_2y,2y_3y,3y_5y,5y_7y,7y_10y,10y
2014-11-01,324.371315020456,0.008566133727413019,0.03494725120498586,0.06587658447092126,0.08666509570011091,0.10585343625394353,0.2578953706539483,0.1737049932948967,0.04698182634525781,0.14421272274769484,0.0752965261320623,0.0,0.0
2014-11-02,324.248566627703,0.0060378335516943354,0.037938610213349724,0.06116191585954842,0.08992405793267248,0.10686852487791973,0.2567802020018861,0.17482355861302243,0.04680510481699664,0.1442444474005132,0.0754160687439573,0.0,0.0
2014-11-03,325.361865575687,0.009827792941442171,0.033655217398410466,0.061693966215322714,0.08416096233880661,0.11258196179350903,0.25500061661716394,0.1761052676935695,0.04730010831660542,0.14413686226555547,0.07553723699049221,0.0,0.0
2014-11-04,329.657703974284,0.012234252955344352,0.032727279478988965,0.056826520525318634,0.08713261970843524,0.11265333738346285,0.25383142004323933,0.17742493458768518,0.04751853565537458,0.1440177532327386,0.07563334642941226,0.0,0.0
2014-11-05,338.805765341905,0.011827251775314003,0.03286784120035283,0.05617222699071283,0.08810918292490964,0.11299929314139251,0.25268405796240584,0.17805746047680285,0.047616936094635895,0.14388834603995831,0.07577739596852995,0.0,0.0
2014-11-06,349.689911747516,0.011727965799363485,0.033602177294165377,0.055729029377450806,0.08895977761279379,0.11311041705759713,0.250586710910724,0.1788698778220235,0.04794225082494054,0.1436026223059174,0.07586879273503482,0.0,0.0
2014-11-07,342.133288135593,0.012081904829752056,0.027251195490529578,0.06134678575563016,0.09029278015738028,0.11330022173343901,0.24941346013992657,0.1794478035922598,0.04723743733136237,0.14357091759649263,0.07605746369003624,0.0,0.0
2014-11-08,345.716332554062,0.00714750071590405,0.03176038951115252,0.060920585839492086,0.09142398879480335,0.11348073290769808,0.2478130429557267,0.18087349196481164,0.04693788178458187,0.14359573751470756,0.07604703749259985,0.0,0.0
2014-11-09,363.610051724138,0.008246893729312234,0.03230482948793351,0.059416756098881494,0.09231800142547657,0.11341994970040517,0.24486498393186787,0.1828772228571683,0.04693874826543531,0.1434911271129056,0.07612193238850393,0.0,0.0
2014-11-10,365.502253945061,0.012737918081929934,0.029734964843637045,0.05814259625458501,0.09170713188881943,0.11323796664761113,0.243386577632056,0.18439884954945135,0.04696640218760589,0.14346406028372738,0.07622350297214554,0.0,0.0
2014-11-11,367.825466978375,0.010015485418577016,0.030991430017990956,0.05932772972199633,0.0915456582637206,0.113542587866222,0.24225124924852354,0.18574377821974766,0.04691531054972865,0.1433247023189581,0.076342446429273,0.0,0.0
2014-11-12,422.591419637639,0.014184302556953977,0.028318611746588614,0.05864800030236131,0.09092930896360474,0.11358054334623556,0.24049833293685466,0.18722612401704783,0.04698141144926666,0.1431857172818015,0.07644761034520324,0.0,0.0
2014-11-13,421.914471654004,0.02797401871914686,0.02804494343729649,0.046491000866092085,0.08876028808489925,0.11499717353181092,0.23826297045136807,0.18866715910682125,0.047170057070208285,0.14307945005745545,0.07655327948102636,0.0,0.0
2014-11-14,398.388882817066,0.012186788492333308,0.04242786969512475,0.046173920063757014,0.09115060372143044,0.11462507943703032,0.23542306421771006,0.1911457893559564,0.047236250542541956,0.1429624346172135,0.07666847390539847,0.0,0.0
2014-11-15,377.993840736411,0.009770651237045309,0.04564021130327381,0.04493985824257521,0.09135971316780157,0.11439640541557199,0.23349900331438692,0.1927470017978846,0.04785625216590299,0.14295381776499547,0.07683742621120257,0.0,0.0
2014-11-16,390.205823495032,0.010360172957639295,0.044742610398926304,0.04485726405058737,0.08972677223468761,0.11585208139165608,0.23280080482599488,0.1939354525406577,0.04794504353181809,0.1428197484400574,0.07696044937598595,0.0,0.0
2014-11-17,387.501031560491,0.011550757061628421,0.04253540712738425,0.04734333867915522,0.08887509056690628,0.11467009963654826,0.23108004597357482,0.1961784650953848,0.04799600506508606,0.14266839153914526,0.07710276189285019,0.0,0.0
2014-11-18,373.864564582116,0.014464788294727122,0.04044512561445876,0.04637766758706004,0.08903784858789165,0.11444862222143304,0.2269762562185742,0.20050207310468512,0.04798339148680523,0.1425135913394239,0.07725096848466553,0.0,0.0
2014-11-19,377.613398012858,0.01173618235599124,0.04313118320291668,0.04701142572685804,0.0879445896257921,0.11563786799649987,0.22520694197784089,0.20156270687725647,0.04794932353217466,0.1424262305752658,0.07739352593921812,0.0,0.0
2014-11-20,356.181265341905,0.011705671991445647,0.03134177922848138,0.06022935840874839,0.08746818369378256,0.11563912876933566,0.22093302196120074,0.2047505941755269,0.04810705364366033,0.14225538233549806,0.07756974444906212,0.0,0.0
2014-11-21,350.748858854471,0.010143914251769356,0.030651384618341857,0.060467828518324926,0.08831785339613532,0.1167093125813704,0.20870656825946263,0.21698699773992672,0.0481523586603983,0.1420685622104212,0.0777955376675186,0.0,0.0
2014-11-22,352.455514611338,0.006391156367055039,0.03348317363835518,0.06089173212633297,0.08889294572932957,0.1162105431206005,0.20645692965832863,0.219637973800366,0.048167126879902086,0.14180337561973574,0.07806534535209268,0.0,0.0
2014-11-23,367.773242255991,0.00704723386615889,0.029453896291501615,0.06355952003582219,0.08950486606948234,0.11152576087060932,0.20880119052633056,0.22203988470101252,0.04823075462315393,0.14157073811598025,0.07826653987029233,0.0,0.0
2014-11-24,376.994223845704,0.010612586511676353,0.025311072681996782,0.06365056559005229,0.08992220689818198,0.11155424427078293,0.20659981872161062,0.2219570678996158,0.050542453788415466,0.14137934091196178,0.07847056885513168,0.0,0.0
2014-11-25,376.755630040912,0.012763312110566161,0.02268989526966897,0.06490514745035077,0.08932276453806325,0.11156723279585894,0.20551878107808505,0.22284570203884793,0.05048531478550629,0.14120663284711263,0.07869515800388317,0.0,0.0
2014-11-26,367.530208065459,0.010885135828575353,0.023988870274536674,0.06551944748599185,0.0898719055280196,0.11041656360681665,0.2052183601338166,0.22371176418035854,0.05044205107683084,0.14110489511522153,0.07884141285640557,0.0,0.0
2014-11-27,369.530227352425,0.007759023106948619,0.024677356017077764,0.06750840749248567,0.08934175017567894,0.11129741117140951,0.2040725775497068,0.22479656673142676,0.0505284467028457,0.14101667916595312,0.07900171545325169,0.0,0.0
2014-11-28,377.896931911163,0.033594671739794586,0.02210124019086217,0.0656908939026532,0.080974368208136,0.10918830445261432,0.19094585400195113,0.22686076595769802,0.0505560417795108,0.14090475044903972,0.07918307979992827,0.0,0.0
2014-11-29,376.07633547633,0.008699799189380202,0.04777629903519424,0.06432418594974866,0.08171074122873673,0.10851106524058175,0.19030664563638966,0.22805018937577554,0.050582690154082684,0.14069410242374433,0.07934461374571562,0.0,0.0
2014-11-30,378.690397136178,0.00661628092212882,0.050019588378545414,0.06411128795063964,0.08110355732624533,0.10877708336713607,0.189475376611653,0.22920534314325625,0.05068108703700699,0.14045722933595692,0.079553523621844,0.0,0.0
2014-12-01,379.111978959673,0.013074321409848322,0.04629024111674191,0.06466683772897094,0.07820813710938623,0.10710498432789105,0.18925411673969994,0.23067574771554403,0.05073363608411841,0.14021453572437143,0.0797777812186862,0.0,0.0
2014-12-02,382.946796317943,0.028749393707531885,0.04009215645515352,0.05684234037001163,0.07699332009441208,0.10658267765290733,0.18810000840332416,0.23191199213330915,0.050759144512113316,0.13999989680128203,0.07996949740750078,0.0,0.0
2014-12-03,375.916019286967,0.011351990130415301,0.05804264291441643,0.056530132007169304,0.07682291052519868,0.10660102174374454,0.18706651062424828,0.23282115946984883,0.050791615569653094,0.13983938341626773,0.08013296523830861,0.0,0.0
2014-12-04,368.845568088837,0.016534984796586653,0.06055374758428924,0.05273858159926499,0.07752517754507054,0.10536249107577687,0.18267820264488555,0.23358012939294653,0.05105821209037908,0.1396878713821439,0.08028087449650435,0.0,0.0
2014-12-05,378.428329631794,0.011994326966208547,0.047149097964057037,0.07019231010031296,0.0769831127439968,0.10628460480638986,0.18203330605582732,0.23427928090503378,0.05108881443021807,0.13959036600716973,0.08040512620695599,0.0,0.0
2014-12-06,375.13795119813,0.009888305839348332,0.0491309387228515,0.06875636416655743,0.07835667904276455,0.10477012416844257,0.1827178912425239,0.23526326331338723,0.051101889993622945,0.1394713820532344,0.08054313936585876,0.0,0.0
2014-12-07,376.639793103448,0.008140533560478507,0.05169962799333583,0.06717358126906323,0.07939268605302623,0.09995936123518287,0.18614291740686398,0.23596140495277584,0.05145614878499664,0.1394240927506186,0.08064961654527798,0.0,0.0
2014-12-08,363.215676797195,0.02249616549742551,0.0487169798545097,0.06667769423485113,0.07785306127255438,0.08521302464974284,0.19079064351932265,0.2338766894626986,0.05438209309377383,0.1391844947730063,0.08080945539759597,0.0,0.0
2014-12-09,351.106837814144,0.014205151901556284,0.042916860119890717,0.08403313734161055,0.0774701248131996,0.08007749411178665,0.1945439200748158,0.23308370202881232,0.05369157314077042,0.13899141398793735,0.0809870124518881,0.0,0.0
2014-12-10,347.881393921683,0.02600630853100824,0.04809312586387373,0.06583325057800003,0.07916985734451744,0.07941731418117459,0.1943140097791058,0.23350465526334954,0.05365878615212711,0.13880526309207764,0.0811973997906474,0.0,0.0
2014-12-11,348.593006136762,0.01076976817897351,0.05881889896962713,0.0703431315951843,0.07881664863704121,0.08005572882462776,0.19361023210047956,0.23386927038481423,0.05369051602479484,0.1386481384381074,0.08137754182787309,0.0,0.0
2014-12-12,353.190612507306,0.025839550167591686,0.042109390795580785,0.07176919327339391,0.07950381979647848,0.07945125210362673,0.19294041617438065,0.23460571657117482,0.053745267988627735,0.13846602325771182,0.08156969336492786,0.0,0.0
2014-12-13,349.242945061368,0.008065586880271897,0.05763600722078976,0.07230032575875624,0.08144123259116394,0.07931211393324297,0.19119657541697416,0.2362144215871037,0.05379187014338677,0.1382776828791429,0.08176463929861906,0.0,0.0
2014-12-14,356.07972150789,0.005786390901695902,0.05869397421794456,0.07146077249169465,0.08268628354382383,0.08014379047505675,0.1868827932740036,0.24047590179510298,0.05387695656231423,0.13802930333485441,0.08196387749298427,0.0,0.0
2014-12-15,347.095181472823,0.009693539844007696,0.04163069773387275,0.08505936949253648,0.08249872724561258,0.08015891614954515,0.18569563649106208,0.2413271614234573,0.05396921587310216,0.1378150939487416,0.08215205319341973,0.0,0.0
2014-12-16,328.613320280538,0.010787952810670553,0.03675268934083149,0.08585906510015211,0.08545974930576926,0.07993917356245947,0.17739264486305972,0.24990198879389297,0.05391106208306679,0.13765951149364083,0.08233609654672994,0.0,0.0
2014-12-17,320.297613383986,0.011663632912572813,0.03610669366817951,0.08550318342255923,0.08492318446522099,0.08077632775998808,0.17656125747944598,0.2504261329217512,0.05403803072033976,0.13752326714389246,0.08247828950605,0.0,0.0
2014-12-18,313.511651179427,0.013715373643483693,0.0355775237644993,0.08479351001049022,0.08358467532067117,0.08169540772018637,0.175327571664216,0.25122289261434083,0.053953939926047245,0.13742417713425353,0.08270522918087447,0.0,0.0
2014-12-19,318.242888661601,0.012397069055104935,0.022145587289844733,0.10016520324916849,0.08128653039416864,0.08342030172527676,0.17437544218106452,0.252070581638734,0.05391602889845908,0.1373296960729918,0.08289357417339663,0.0,0.0
2014-12-20,330.065758328463,0.008583262589524241,0.026449267333822975,0.0982130737494121,0.08288464515712463,0.08284076809800286,0.16701376991251737,0.2598943135184632,0.053838699712891416,0.1372255024033329,0.08305663148920059,0.0,0.0
2014-12-21,320.992670075979,0.023037633442363682,0.029141010057737914,0.08138126462978708,0.08309631030443161,0.0799761448736786,0.16868068387629664,0.2606104330233585,0.05371225230683913,0.1371846549625925,0.08317956850976616,0.0,0.0
2014-12-22,331.842584453536,0.011345759398198497,0.04152193505759222,0.08173578197748818,0.08173174865195261,0.08021991157483763,0.16799416854460747,0.261269661545321,0.05385607921158019,0.13703846839229444,0.0832865589793193,0.0,0.0
2014-12-23,336.084128579778,0.02195151955918341,0.032025653695636556,0.0827039898417465,0.08002909061050693,0.07931304224150192,0.16833404935726465,0.26131975185005435,0.05394193901235618,0.1370147227227873,0.08336629975938663,0.0,0.0
2014-12-24,323.032297779077,0.014366364310654679,0.04313072597691579,0.08377912277667188,0.07987189936059619,0.07945677061498274,0.16624946130009177,0.25881936036165454,0.05391987370235621,0.1369501229848226,0.0834565624642699,0.0,0.0
2014-12-25,318.996144360023,0.006751196337021566,0.04790340059393709,0.08586530831460641,0.08038520183676474,0.07978591593877744,0.16480516064364434,0.2583627090155196,0.055644556565803846,0.13697657736605826,0.08352033388262378,0.0,0.0
2014-12-26,329.210341905319,0.00795959627035734,0.044286437376709585,0.08799747430907923,0.08074812605893328,0.07905749536138697,0.16486872340534628,0.2587456076931022,0.05583329121406769,0.13679407195142587,0.08370951331371675,0.0,0.0
2014-12-27,315.968443892461,0.008131428265952718,0.0430376895480286,0.08881682192755891,0.0808697002162497,0.07843119737014582,0.16555727321791716,0.2587901147595366,0.05575672384261005,0.13675842205820216,0.08385106085382384,0.0,0.0
2014-12-28,317.010480420807,0.006118506648003549,0.038790218554672344,0.07505399077874103,0.09989070070147749,0.07824563278656842,0.16646436901434433,0.25906195871956567,0.055743623231481715,0.13662280541210886,0.0840081143564958,0.0,0.0
2014-12-29,313.065531560491,0.011122034508600803,0.03397987681354583,0.07662721460438647,0.0986558683356948,0.0774599966041757,0.16621001124134943,0.2595073566435204,0.055775550650476,0.1364449525170084,0.08421710148830783,0.0,0.0
2014-12-30,310.442004091175,0.02438592126991281,0.025233605336958422,0.08726428933596045,0.08719317281388031,0.07644396903358354,0.16508047068601836,0.25861120846140284,0.05583222061340195,0.13555365163586292,0.08440177615708849,0.0,0.0
2014-12-31,320.662287258913,0.011722187234621487,0.03555266389740416,0.09121560091021401,0.08664083191980988,0.07634467589900457,0.16396755003653582,0.25866477075319405,0.0559562038136241,0.1353271145615956,0.08460872281115984,0.0,0.0
2015-01-01,314.77647194623,0.005412079434673624,0.041268606076205576,0.0899421891772524,0.0880611071949832,0.07656533807558549,0.16310797885875908,0.2597037506105747,0.05585517021506854,0.13533611589658692,0.08474769736553463,0.0,0.0
2015-01-02,315.942731735827,0.007781247624227326,0.038450564922191614,0.08984090364158435,0.08851493008649275,0.0767777358667111,0.1622967800604689,0.260426425609806,0.055847763411054,0.13517729843213624,0.08488665005818816,0.0,0.0
2015-01-03,285.647309760374,0.014258930809474846,0.03710366484188249,0.0823966424555734,0.0893126256503123,0.07835917043571929,0.1620702859802935,0.2604315610929997,0.05561489088199851,0.13540834022103493,0.08504422379439644,0.0,0.0
2015-01-04,263.334574810053,0.012923851430182837,0.04182046316109383,0.07836253507606236,0.08978493013279408,0.07910412759687056,0.16168667551619617,0.26002611025189015,0.055822220890977645,0.13524014637521178,0.08522937059973948,0.0,0.0
2015-01-05,275.003851548802,0.015047870984610733,0.04181473720805053,0.07557509817769634,0.09046253983162443,0.07898752630183589,0.161826203749486,0.2598377447869232,0.05597655128794092,0.13519395618320465,0.08527812936157657,0.0,0.0
2015-01-06,287.549521040327,0.013050483500243867,0.030797541756839242,0.08955217450985546,0.08892301087327942,0.08046584540258588,0.1606835154308278,0.26075214880884584,0.05605349314688419,0.13438094153312363,0.08534115169728884,0.0,0.0
2015-01-07,297.535565166569,0.01574646737900618,0.028253485903823948,0.07930137392276776,0.09934829548025981,0.0805834682534932,0.16017361268254368,0.2607035605783002,0.0561842583576287,0.1342987971788669,0.08540694304739019,0.0,0.0
2015-01-08,284.342391876096,0.024004242823177754,0.03405009362817573,0.06412190928502519,0.10091811073958232,0.0811823421493176,0.15970879666996032,0.26005630826219395,0.05623160822993854,0.1341272876143716,0.08559928600306208,0.0,0.0
2015-01-09,292.501114552893,0.024711884167089818,0.046379061535139175,0.05216808787565735,0.10121838758441164,0.07975317072601308,0.1577374177770774,0.262034240338989,0.05626672911815003,0.13393107282309888,0.08579994805437365,0.0,0.0
2015-01-10,276.230532144944,0.012349210192913216,0.05577622241947848,0.05514443510030043,0.10036250092083987,0.08069321554363103,0.1559093849810836,0.26381409318972365,0.05632420419377826,0.13364956736937386,0.08597755995305723,0.0,0.0
2015-01-11,268.755515488019,0.009765082735473258,0.05767601294717369,0.05578080805355621,0.10058209781255766,0.08086449145009658,0.15537942816892578,0.26419708345881165,0.05638370184458579,0.13318839829402976,0.08618292440165988,0.0,0.0
2015-01-12,268.617232028054,0.013363804824993037,0.052464859371879044,0.05807490884066909,0.1003942340356356,0.08057172682963812,0.15488148922490147,0.2636133211447367,0.057265015957439054,0.13308241736612592,0.08628819324465983,0.0,0.0
2015-01-13,224.108117767388,0.019939522961669454,0.04796569615280619,0.05892055264556068,0.09687221911666209,0.08227442640466266,0.15461314154819178,0.2625927143316296,0.05745335404138647,0.1328234789091977,0.08654520727852599,0.0,0.0
2015-01-14,175.637640561075,0.022059661015961192,0.04816034635769213,0.06086504902896563,0.09470750932271682,0.08161249848810961,0.1537591788140076,0.262088638307732,0.05737940215118321,0.1326595281153321,0.08670811553611268,0.0,0.0
2015-01-15,212.341011396844,0.01839492989304583,0.04162970533153753,0.07230114267524554,0.09412629813866383,0.08048492494706194,0.15457248561549092,0.262168103721434,0.057347903711381806,0.13211210993924233,0.0868627675220038,0.0,0.0
2015-01-16,207.595204850964,0.014160229656876489,0.03623639743980938,0.0821380897901876,0.09450355707449648,0.0804801122067844,0.15403490732089553,0.2620393262640923,0.05738034152867179,0.13202612332405317,0.08700096637073536,0.0,0.0
2015-01-17,199.824836645237,0.00944899397462294,0.038804614990346,0.0833862386095911,0.09571569189908585,0.07886953558874836,0.15500835806290972,0.2623087765484986,0.05739862572477802,0.13191979171823717,0.08713928551667098,0.0,0.0
2015-01-18,211.132518410286,0.008455505689617776,0.039410418179991934,0.08203064838496957,0.09748439849596698,0.07845463954593691,0.15539745805025962,0.26245725690112715,0.057313331479737335,0.13175057099976273,0.0872460706918814,0.0,0.0
2015-01-19,216.894694915254,0.010998416609302711,0.036215819935878496,0.0822875629608824,0.09783062376570474,0.078256611165524,0.15516995981855042,0.2629418904346029,0.05719397118170718,0.13168222163685925,0.08742332270462924,0.0,0.0
2015-01-20,211.919853886616,0.012824058008338662,0.03151336317558842,0.08204364884497668,0.09973868020407971,0.07931914262080766,0.15524018213815174,0.26220902528152623,0.05796627432322029,0.1315678241998718,0.08757814313078867,0.0,0.0
2015-01-21,227.904210403273,0.028841864409491654,0.027353152951341664,0.076051650479223,0.09531897531081492,0.07874305239378764,0.15471622637886617,0.2619966485664039,0.05808726818887307,0.1311913153649557,0.08769977322547846,0.0,0.0
2015-01-22,233.647382817066,0.013829267104447051,0.037666118168710024,0.08066642865297094,0.09490020512320844,0.07920337155367924,0.15371741278627993,0.2629683895028689,0.058174556142025824,0.1307503030311844,0.08812430422803942,0.0,0.0
2015-01-23,233.132852425482,0.013388408243498566,0.03759766236957329,0.07624152994262061,0.09910699551680345,0.07999623431844435,0.15325451572826318,0.2632199775949217,0.0582829873340792,0.13059325477743586,0.0883188994323126,0.0,0.0
2015-01-24,249.08212390415,0.010035947484402891,0.04180871228639374,0.07537197578886776,0.09941499938948874,0.07948166140464105,0.1532544610929896,0.263448545529604,0.05832152284765709,0.1303931401791996,0.08846947734421788,0.0,0.0
2015-01-25,254.51794126242,0.00853312977897979,0.043056236371074454,0.07474947482540806,0.09979581589714934,0.0789805908840881,0.1537930648615145,0.26348766793415823,0.05876734565752731,0.13023101868974843,0.08860558243696996,0.0,0.0
2015-01-26,273.952244886032,0.02106150555819505,0.03754346085725951,0.07431570489769172,0.09787515818807636,0.07653578646534828,0.15163643839636884,0.2632403601530229,0.058877122553442504,0.13009343811885862,0.08882127907500476,0.0,0.0
2015-01-27,264.753804500292,0.013230244193655453,0.04532459534068948,0.07485283960551936,0.09736436732105987,0.07638141940694271,0.1516632665141016,0.26339702476361737,0.05888638890724737,0.12982302986638816,0.08907683134347545,0.0,0.0
2015-01-28,235.735840444185,0.023211320045102443,0.03324040574772981,0.0761153089103462,0.0978256150217562,0.07670602602611323,0.15135369042095856,0.2635207495195341,0.05915604994957559,0.12959909504693573,0.08927176109355271,0.0,0.0
2015-01-29,233.957373465809,0.013616143785488912,0.042942283586130406,0.07334195144292849,0.10069448124036905,0.07662026871952844,0.15121116860549938,0.26345931209484663,0.05921666900144369,0.12943473959493917,0.08946294563695499,0.0,0.0
2015-01-30,228.896189947399,0.014324262153281706,0.04171769961337064,0.07254946794923893,0.10212638890501458,0.07654564664630961,0.1506988790070708,0.26376380197146143,0.059238475136133006,0.1293952965899987,0.08964010379779168,0.0,0.0
2015-01-31,217.332156049094,0.011910003706984293,0.045062354957891994,0.07363166214356548,0.10025600680169955,0.07553470165305384,0.14548114262168665,0.2698982719359526,0.059084962484013175,0.12933189406585083,0.08980898512055678,0.0,0.0
2015-02-01,227.111301285798,0.010129301904608569,0.04733105319878799,0.07298511965629728,0.10040221457342483,0.0700472852329378,0.15047785644145262,0.27026730661282533,0.05921472427342468,0.12921306348840278,0.08993245173932782,0.0,0.0
2015-02-02,240.092419929866,0.011768711428704004,0.04242705529905805,0.07246154470790218,0.10376468899355018,0.07000476341005057,0.15058922729803723,0.2706301331724746,0.059194795195118555,0.12911125063802142,0.09004788060878846,0.0,0.0
2015-02-03,227.775695791935,0.013230988249330776,0.04048864836497458,0.07229105793715628,0.10422280388030859,0.07010241515358649,0.1502336579004785,0.27105983628362523,0.059273192367827625,0.12887122974294368,0.090226525300073,0.0,0.0
2015-02-04,226.781134132087,0.011863832710497768,0.030325584664694174,0.0844148352982183,0.10345606708507883,0.07098252219780156,0.14965974119896028,0.2708489766873264,0.05937257740878665,0.12869782801042626,0.09037804198469687,0.0,0.0
2015-02-05,217.011151081239,0.011439854068746487,0.02966321495012953,0.08504132207456519,0.1041017809640272,0.07080552689991712,0.14927280682944358,0.2711427900803839,0.05949720221157134,0.12851360788654687,0.0905222924768324,0.0,0.0
2015-02-06,222.724969316189,0.01169271280305384,0.028105341829740175,0.0842431194819886,0.10617546543029897,0.07065994891437617,0.1490044676384088,0.27146968574447483,0.059564714854010554,0.12837765123452097,0.09070689206912709,0.0,0.0
2015-02-07,228.647127410871,0.007738652028357621,0.02976635080972129,0.07498754720478187,0.11722004378750318,0.07104128536014642,0.14861687093112155,0.2720077091490397,0.059560018128953035,0.1281747387809003,0.09088716029933044,0.0,0.0
2015-02-08,224.035988895383,0.007764055630431415,0.02796205120929741,0.07552828497929132,0.11746789466293558,0.07169059155467859,0.14862523578657533,0.27231500073106507,0.059527717499091595,0.12805863865553518,0.09106088396622335,0.0,0.0
2015-02-09,220.768493863238,0.011954833354921202,0.023801681538175433,0.07519148680595304,0.11772250640218995,0.0712742583119927,0.14903393685295188,0.27222162322922194,0.05972910722465156,0.1278699141574689,0.09120076066482917,0.0,0.0
2015-02-10,220.888154295734,0.011350139512945369,0.022822350140236373,0.07702800169860718,0.11692530396604522,0.07111570567796346,0.14924094395681428,0.27258181781352797,0.05990873965227746,0.12770169332616657,0.09132531148968863,0.0,0.0
2015-02-11,219.495859731151,0.01242746820722295,0.02375186590911721,0.07518405963966257,0.11665533621078698,0.07074785348129463,0.14909727606197712,0.2731578125180805,0.05992779365648758,0.12759578333468335,0.09145471481965771,0.0,0.0
2015-02-12,222.583227936879,0.010877916935707204,0.024513358992509768,0.07393638905539475,0.1174176302114026,0.07200071438849286,0.14842664611233108,0.273651718256169,0.06011814886612519,0.1274672975652223,0.09159053391863058,0.0,0.0
2015-02-13,236.555363822326,0.01459510353731406,0.023107623000709863,0.06913519632548436,0.12013697025949749,0.07192503646901832,0.1457745817086729,0.2760257950535144,0.060226440435864406,0.12738805204118073,0.09168564212218604,0.0,0.0
2015-02-14,257.627695791935,0.01146409147211306,0.027936175625069556,0.06441331843678773,0.12315991287544281,0.07131100923132958,0.1461968280764233,0.276080132045447,0.06035910695883553,0.1272833701651869,0.09179644535275473,0.0,0.0
2015-02-15,234.445803039158,0.010892764768270868,0.028358352912617152,0.06394955336113448,0.12358227200610354,0.07140231021099387,0.1460248996471394,0.27225622707923325,0.06440072219380456,0.12722640298934482,0.0919068921968968,0.0,0.0
2015-02-16,235.086126826417,0.011090263768599553,0.027228302596805077,0.06488243846735557,0.12360526367109206,0.0713733605198666,0.14571671256741558,0.27168367991829595,0.06528806241057299,0.12713200130876723,0.09199997977622391,0.0,0.0
2015-02-17,243.905794272355,0.01053117921323204,0.027702596829619296,0.06495844769333972,0.12323903642262404,0.07152002951878175,0.14556109875144507,0.27198308013468303,0.06534912385973958,0.1270216718981631,0.09213412560357172,0.0,0.0
2015-02-18,235.995232320281,0.011452783839445492,0.025018829869941434,0.0663674990020205,0.12243963216605223,0.07240971082777076,0.14575387696085826,0.2719005066776198,0.06549841586545577,0.1269404655601426,0.09221821426276927,0.0,0.0
2015-02-19,241.872253945061,0.011876404510598869,0.026237722935612977,0.06658770857478527,0.12217268498405875,0.07229060253414485,0.14391072039396297,0.272194839627802,0.06561208156950135,0.12679672717458293,0.09232049326195738,0.0,0.0
2015-02-20,245.530775277615,0.011751182627051696,0.026496509293280686,0.06641867270178609,0.12420913506802135,0.07224244269390069,0.14054039040219782,0.2755117382543508,0.06366637111511432,0.1267258924081728,0.09243775200940185,0.0,0.0
2015-02-21,245.596002630041,0.007625232245482032,0.029881396127126272,0.06545156599810742,0.12603378089874673,0.07205524268931614,0.14017854051746023,0.27584127680199416,0.06362020939598864,0.12669676241142935,0.09261603618990467,0.0,0.0
2015-02-22,236.690668322618,0.0069537733597434745,0.028555220100934427,0.06648729739025598,0.12692312961615643,0.07208407452620741,0.1398926769543156,0.27607050844328945,0.06372795439419515,0.12653829818991508,0.09276744774635304,0.0,0.0
2015-02-23,239.066017825833,0.012239935812963705,0.02316627210574425,0.06683429738840077,0.12689490165773257,0.07238796824673659,0.13936415618268796,0.27591890403374864,0.063886437100453,0.12639432351304358,0.09291318602418115,0.0,0.0
2015-02-24,239.869262127411,0.010034442771594479,0.02553940522616267,0.06680056993814139,0.12689447856209538,0.07202259572661708,0.13846282465321197,0.27674849857911854,0.0640631948103053,0.12631538739289336,0.09311858071853431,0.0,0.0
2015-02-25,238.236111046172,0.013379354370149203,0.02431298435928399,0.06175531516316549,0.13078096945348278,0.07153428593661287,0.13863036379723268,0.2759096371826537,0.0642679239954003,0.12610309269437056,0.09332632522429311,0.0,0.0
2015-02-26,237.044402396259,0.01164469840977144,0.02505690089469715,0.06122104083365807,0.12521956851985644,0.07780710240144177,0.1388484114641671,0.2761771847544931,0.06457394018977289,0.12591625242834537,0.09353521704023147,0.0,0.0
2015-02-27,255.116774400935,0.013860633656207986,0.0222538959912031,0.050031058472453156,0.13708394572940602,0.07801653523404752,0.13727016694379013,0.2770476232311325,0.06497402192455952,0.12572603590051207,0.09373645737543305,0.0,0.0
2015-02-28,254.948448568089,0.008712032748127105,0.02768952489010285,0.04910687776902664,0.13832217683470288,0.0772011467027975,0.13644812984062213,0.278110272953854,0.06495409013222214,0.1255383988492656,0.09391768044658631,0.0,0.0
2015-03-01,260.651330800701,0.009908872760145562,0.027386625362752777,0.04827318882721452,0.13867959429268967,0.07723971048873739,0.13623245255424019,0.278353519853517,0.06521439840619098,0.12465963137408448,0.09405236595421254,0.0,0.0
2015-03-02,276.322613676213,0.014217363867860244,0.02367367717415315,0.04641935254081428,0.1391373111109672,0.078036093716159,0.13595765057696554,0.2785074663379794,0.06533179926764913,0.12451411059807695,0.09420552019001692,0.0,0.0
2015-03-03,282.705900935126,0.016885192128134337,0.02408671338530794,0.045210269852665075,0.13898448099004004,0.0779304054335957,0.13500991967865708,0.2774594544824143,0.06569999554010096,0.12427465496926267,0.09445929478925538,0.0,0.0
2015-03-04,273.447536528346,0.014362948718317517,0.02527452398965564,0.04678372632893113,0.1352018962744765,0.08169657882397613,0.13499003247715236,0.27734049805971306,0.06591117254314226,0.12378045272402476,0.09465845772360763,0.0,0.0
