datetime,market_price_usd,24h,1d_1w,1w_1m,1m_3m,3m_6m,6m_12m,1y_2y,2y_3y,3y_5y,5y_7y,7y_10y,10y
2016-08-21,580.79219257744,0.017234760448775602,0.05618031842230875,0.11388570572900307,0.17805736609929326,0.11594912195818435,0.09206640579512791,0.09994345710803665,0.3088987590669853,0.016790668100051278,0.000985483394600359,7.953877634278937e-06,0.0
2016-08-22,584.971897720631,0.0260175950777815,0.04828366687983488,0.11347916911074056,0.17710156754866394,0.11576814703709433,0.09276544567997923,0.09985119550306777,0.3089016051529726,0.01683703170847459,0.0009866011635532017,7.975137837558056e-06,0.0
2016-08-23,582.627747399182,0.02608080498010512,0.04701888901418389,0.11081706667127589,0.18083175261526158,0.11547329032802865,0.09320684846690114,0.09973150359622883,0.3089693306251142,0.016875255022417577,0.0009872603584365907,7.998322046053818e-06,0.0
2016-08-24,578.701831677382,0.029559756661990493,0.044257168926955505,0.10993239970413629,0.1804791809785929,0.11595077162715335,0.09296506302466183,0.0996410978718629,0.309320107000268,0.016898032504720217,0.000988399159695221,8.022539963501192e-06,0.0
2016-08-25,576.033436586791,0.026250532747874453,0.04954915253181017,0.10694650420336278,0.1824968169502319,0.11669311108302549,0.0925877671496197,0.09844269018442404,0.30914461259395787,0.01689480690198162,0.0009859740412541443,8.031612457814288e-06,0.0
2016-08-26,578.874653419053,0.022766342490795247,0.05119583558926032,0.10781199078413935,0.1832323874756413,0.1169146067915356,0.09273156030036632,0.09750337564247648,0.30987923370819354,0.016970418478148497,0.0009862043552721622,8.044384171402333e-06,0.0
2016-08-27,570.200993746347,0.018244646453379795,0.05330094008449506,0.10847013783831233,0.1789501602888796,0.12191941847868887,0.09357929605209492,0.09749268843705888,0.3099868091727112,0.017060796590160132,0.0009870521355437745,8.054468674825004e-06,0.0
2016-08-28,575.105232554062,0.015833986429724105,0.055239544051350536,0.10790437919273689,0.17818937305367605,0.11963414170731053,0.09764222016535028,0.09741121458725992,0.3100245991110281,0.01712565814351295,0.00098682188287022,8.061675180420485e-06,0.0
2016-08-29,573.429267562829,0.026855290496078887,0.047034253384118305,0.10715348832280386,0.1753037554148999,0.11926418301576688,0.0988102081203343,0.09721230830044458,0.3102225095350501,0.01714846420975689,0.0009874662651552758,8.072935591955903e-06,0.0
2016-08-30,575.695698421976,0.033741631441510225,0.04727433319578821,0.10266549342533753,0.1730839297160835,0.11974457486645744,0.09834801720682075,0.0966429647827982,0.31033117774695285,0.01717264788147463,0.0009871541317019047,8.075605074630789e-06,0.0
2016-08-31,572.272758328463,0.03070929652888592,0.05298607484979805,0.10467771911748967,0.17377266971544011,0.11511570268074457,0.0979335610475704,0.09640451887322743,0.31022988286322795,0.01717472622770344,0.0009877687319510549,8.079363960335078e-06,0.0
2016-09-01,572.221702045587,0.029443105407938482,0.05232217022159372,0.09259430519574434,0.18665845749548862,0.11565194961734178,0.09853358431130635,0.09622276606916086,0.31034239355333415,0.01723671342778402,0.0009864599776699384,8.094722637934556e-06,0.0
2016-09-02,576.846767387493,0.02283972944813706,0.057798445078773734,0.09039608289452758,0.18940544828901895,0.11559623214520345,0.09905564907839927,0.09633826170810832,0.3102916818644849,0.01728386136647776,0.0009864989405680112,8.109186300389567e-06,0.0
2016-09-03,600.374406779661,0.019375190035792127,0.06258379137624244,0.08717267922517276,0.19138560751574146,0.11555828350444085,0.09937438410330846,0.0962870331440916,0.3099465801371376,0.017322570778080196,0.0009857627882132308,8.117391778611308e-06,0.0
2016-09-04,610.538913325541,0.01946472199502813,0.06351595820484006,0.08592664168255347,0.19144460775180808,0.11480491206410463,0.10045866586544397,0.09573583424882545,0.3103237107662142,0.01733168621665157,0.0009851392076595778,8.121996871149719e-06,0.0
2016-09-05,607.526964172998,0.02158196486707689,0.05781090636654841,0.0892494649802514,0.1912108665251904,0.11455899855703247,0.10147832083096207,0.09549087309063077,0.31028970495269836,0.017335544164795304,0.0009852262185096677,8.129446304600154e-06,0.0
2016-09-06,612.995458270017,0.025662733948838428,0.04977964238232303,0.09293345515882369,0.1917230376300761,0.11425015282738211,0.10218026805247461,0.09516938003984599,0.30993131683496467,0.017377095005558212,0.0009847871125190412,8.131007195032751e-06,0.0
2016-09-07,615.659819111631,0.025158227773102577,0.04795500682014231,0.09523762073691898,0.19151443780009622,0.11320124513398735,0.10379546585910432,0.09473028260678754,0.30996364740400145,0.017451483304752376,0.000984447030607024,8.135530499204841e-06,0.0
2016-09-08,630.550172004676,0.027730831474828858,0.046484557545386974,0.09692985418549378,0.1874036475533868,0.11494696048164488,0.10397400473119482,0.09414951117115054,0.3098918348573637,0.0174971826081967,0.0009834761613837634,8.139229970096347e-06,0.0
2016-09-09,622.977884044418,0.02721331687628343,0.04821435431753858,0.09392885661821342,0.1881396607599797,0.11628821347485126,0.10409779225571275,0.09286071910337759,0.3106832445106506,0.01758254192765689,0.000983153098819277,8.147056916214795e-06,0.0
2016-09-10,624.752640444185,0.018333606320021602,0.056989469423716875,0.09301935393660549,0.1859046867038097,0.11892881032668795,0.10494405048346622,0.092688205660955,0.310571872947857,0.017628035042455175,0.000983755940868868,8.15321355596561e-06,0.0
2016-09-11,608.246675920514,0.017321394407098768,0.056514127351682375,0.09318754243337028,0.1842503326249547,0.12118609297456379,0.10580398221803583,0.09256751103232062,0.310563852955408,0.017613193119309964,0.0009838047624757332,8.166120780943133e-06,0.0
2016-09-12,607.70737270602,0.024048385201099493,0.0498544510196298,0.09347067888535679,0.1822135359321625,0.12264877605358356,0.10613193814893752,0.09213118809205108,0.3108707597039868,0.017638118364051332,0.0009839726183073245,8.19598083508399e-06,0.0
2016-09-13,608.694296317943,0.02650942988444582,0.04719825001388886,0.09655475828108541,0.17750216831685872,0.12497810936634726,0.10634649516715419,0.09178191412502427,0.31042044006087166,0.017717179602253583,0.0009830459602545665,8.209221816667189e-06,0.0
2016-09-14,609.41308766803,0.024785291041625957,0.0479371946039534,0.09713400249084092,0.17177152441049232,0.1301093733080145,0.10761807959546213,0.09146685765275828,0.31045611535930123,0.017730041311109692,0.0009832984940573134,8.22173238564099e-06,0.0
2016-09-15,607.070262594974,0.023200817853970216,0.045460038250914825,0.09936599875580805,0.16695111726622022,0.1366286555385536,0.10788652147697736,0.0913289451005722,0.31028259562995414,0.01790438073712337,0.0009826927909485559,8.236598958746772e-06,0.0
2016-09-16,607.806438047925,0.024445022703138027,0.04429650542084137,0.098518773574252,0.16648178544015707,0.13850409533077077,0.10770419252299206,0.09108226571820377,0.3100604069298565,0.017916385133963528,0.000982321427117417,8.245798708016586e-06,0.0
2016-09-17,607.381449678551,0.01752284413839303,0.0495262515110966,0.09860095592173145,0.16706075064271267,0.13885892728553523,0.1086040335433122,0.09092919759454479,0.3099439863354011,0.01796253451537255,0.000982270007292417,8.248504607353059e-06,0.0
2016-09-18,611.533460315605,0.0177645005195153,0.04922001256146331,0.09700849322495547,0.1646823767018837,0.1420698248743543,0.1095587398996629,0.09061938345163675,0.3100989948741373,0.01798673222895344,0.0009826868843575685,8.254779080014071e-06,0.0
2016-09-19,608.871306312098,0.02836302491282507,0.04066394344645523,0.09534560443736,0.15965349914870502,0.14665962032376176,0.10971754238815766,0.09055585350135818,0.3100266060581437,0.01802312463442196,0.0009829180095128167,8.263139298498333e-06,0.0
2016-09-20,608.371748626534,0.03016621514255505,0.04143401103322565,0.09588173156388619,0.15556626578767735,0.14823124427653905,0.1098323876378837,0.09029388529776868,0.30959392149151305,0.01801660949156459,0.0009754674660483902,8.260811338800633e-06,0.0
2016-09-21,596.945756633548,0.027533979626102354,0.042890559273994384,0.09578747245340798,0.15571847332348462,0.1481089181186351,0.11134210849523175,0.09012661661387363,0.3093961023773254,0.01811091491329499,0.000976584032819848,8.270771829670332e-06,0.0
2016-09-22,595.564716540035,0.023716718347974886,0.04622202362692952,0.09527247558656433,0.15521000308797153,0.14933545495222256,0.11162046347085718,0.08998368677367609,0.3095173686024411,0.01813635772447141,0.0009771694964121917,8.27833047864598e-06,0.0
2016-09-23,602.378784921099,0.027166590732413228,0.04355579163896051,0.09163059917698176,0.1544801761349146,0.15263152883231204,0.11205859303370445,0.08981770915997397,0.3094665859560276,0.018207283822883107,0.0009768547692350425,8.286742593101455e-06,0.0
2016-09-24,602.687359731151,0.018380517559510003,0.05287469999175723,0.08873629497077595,0.1569014576928126,0.15337497236255304,0.11254961411497195,0.0894509689061511,0.30848531772691334,0.018261042714329184,0.000976825333000091,8.288627225405922e-06,0.0
2016-09-25,600.610054880187,0.017879403168231545,0.05406188208016378,0.08807160916710652,0.1559951109110984,0.15477320597324712,0.11232542003691777,0.08899770143197991,0.3086249321015124,0.018286415325986915,0.0009760385116346236,8.281292120488215e-06,0.0
2016-09-26,606.778810637055,0.027429821328693375,0.04447252416448731,0.08884695491390072,0.154583462514474,0.15520657570176707,0.11282608507008106,0.08840521328087775,0.3089682280905238,0.018277142912570273,0.0009757084296080758,8.283593016122778e-06,0.0
2016-09-27,605.151613734658,0.028740838883772137,0.04082440482371131,0.09204726817763223,0.15299655334224735,0.15601496796279285,0.11291929508065891,0.0880579029622463,0.3091551277096475,0.018260165872164936,0.0009751874960932134,8.287689033788353e-06,0.0
2016-09-28,604.686494389246,0.026983409062488688,0.041795659333709205,0.09221442480540923,0.15026005023158484,0.15861589757115255,0.1138888031924623,0.08762433977530854,0.3093305832009869,0.018303319677839516,0.0009752156798226979,8.297469235634049e-06,0.0
2016-09-29,605.202561952075,0.028938152792054677,0.04175412211670149,0.08595397881261796,0.15325799516370386,0.15977148335104827,0.11416731528191591,0.08736859254262208,0.3094199759842008,0.01838458929542035,0.0009754901421291304,8.304517586391509e-06,0.0
2016-09-30,608.865840736412,0.025561573480485187,0.044721583190299743,0.08342358352593844,0.155964660194327,0.15948120417010048,0.11468993785868167,0.0874610030639903,0.309189916149214,0.018522649073755382,0.0009755761059956736,8.313187212041845e-06,0.0
2016-10-01,615.408478842782,0.019634278634297148,0.05124330311772282,0.0812446855860652,0.1569585267854239,0.15787207646307452,0.11588153906741738,0.08780872987405956,0.30981031531310627,0.018560904658362368,0.0009773215066280652,8.318993842380438e-06,0.0
2016-10-02,611.748578316774,0.01652208414620376,0.05444943905187796,0.07999213454099925,0.1566997184994582,0.15883988186507275,0.11640808754038455,0.08762399767048254,0.30972647388791197,0.01875251600562172,0.0009773367885017332,8.330003485594607e-06,0.0
2016-10-03,612.590347399182,0.025458631503373724,0.0470578551090391,0.08049146672995708,0.15448006213354606,0.15904057515851155,0.11692966076424575,0.08733781294463709,0.3093018258391578,0.018917261016480166,0.0009765131771444141,8.335623907564998e-06,0.0
2016-10-04,610.007881355932,0.03077488674987419,0.04528944424742838,0.08050550102081903,0.15103986993415874,0.15562547059068713,0.12074862855610208,0.08706056452479194,0.3090516546633785,0.018920126627194212,0.0009755136425837967,8.33944298166811e-06,0.0
2016-10-05,612.147780946815,0.030294285483294586,0.04744979892804755,0.07955631930986574,0.1492046809880191,0.15589378637047369,0.12182246988139983,0.0869542423045677,0.30880337224378934,0.01903695406867804,0.0009757441877887983,8.346234076642551e-06,0.0
2016-10-06,611.76086277031,0.027790821408164825,0.04908618735925601,0.08099462258613396,0.1460767241855171,0.1579791850202155,0.12244008192021652,0.08685817768745817,0.30843399434585866,0.01935619864072951,0.0009756507351780261,8.35611127143153e-06,0.0
2016-10-07,617.905705143191,0.024147780116295772,0.05144437039745219,0.08135879938230778,0.1461715692451218,0.15761025747424393,0.12374319678489344,0.08688366307478551,0.30811899381113883,0.01953780515571881,0.0009751993803034291,8.365177739113958e-06,0.0
2016-10-08,619.301001753361,0.019439581117672414,0.05624918862785146,0.07877374565142542,0.14823047475619852,0.15791601257774043,0.12350411144270897,0.08738174512184148,0.30784083168888526,0.0196808060179162,0.0009751284362689392,8.37456149090297e-06,0.0
2016-10-09,617.101041320865,0.017582355331483036,0.05763763769342499,0.07865255297426353,0.14619714633814984,0.15990099639379035,0.12419020731963397,0.08735261182361159,0.3077774580879873,0.019725609379263407,0.0009750334105009263,8.391247891358363e-06,0.0
2016-10-10,618.0852,0.023690337923216422,0.05269596004682219,0.078009595539982,0.14554075244164424,0.1598388523259758,0.12460097685612102,0.0872654908993652,0.30531587437865704,0.022059013115264568,0.0009747423358673874,8.404137083275613e-06,0.0
2016-10-11,642.981387258913,0.033752931264844833,0.04154603253552065,0.08267824737870118,0.14403479252023246,0.1589506443128664,0.1244329154456793,0.08703501203039159,0.3045528053164193,0.022035291773323726,0.0009729269968065325,8.400425213510508e-06,0.0
2016-10-12,636.59793220339,0.0325903936795899,0.046063003950623585,0.08078931508795474,0.14403652237777,0.15891287634636972,0.12378700197452827,0.08677355914593482,0.30403055612560165,0.022037119157846324,0.0009712531324875224,8.399021293134447e-06,0.0
2016-10-13,635.444095324372,0.030424862922566,0.047416109325585806,0.08181676769236733,0.1434435038303071,0.15915894735686856,0.12421995315274184,0.08671262860118957,0.30370704229671014,0.022120743490334573,0.0009710349126234675,8.406418705244235e-06,0.0
2016-10-14,639.586090298071,0.023672741852809393,0.05435399314247286,0.08113066235804792,0.14458247318398074,0.15850206198423927,0.124514352537186,0.08633966120991451,0.30372218098333714,0.022202873281218467,0.0009705840045565154,8.415462238892806e-06,0.0
2016-10-15,637.283759322034,0.023859517564893146,0.055455123463421116,0.07941111598893688,0.1444202491579682,0.15887132474330398,0.12473596560437367,0.08651355539749096,0.30346816838535234,0.022286168433596792,0.0009703899550711063,8.421305592217895e-06,0.0
2016-10-16,642.913042548217,0.020319997465289907,0.058959746141342396,0.07834906141968451,0.14534356069213555,0.15864957135634156,0.12546168054812465,0.08622705313403677,0.3033791978058051,0.02233160757369389,0.0009700908553266269,8.433008218705568e-06,0.0
2016-10-17,639.137536469901,0.0306944690968094,0.05112598659657033,0.07924069260760258,0.14271268333561954,0.1587982906788289,0.12629931557164703,0.08492372960959385,0.3027643384274232,0.022463061364485885,0.0009689951469970616,8.437564421549646e-06,0.0
2016-10-18,635.576508591467,0.03146703981357525,0.05043260088293926,0.08236960421284513,0.14015412600341687,0.15729376015825025,0.12767217548466872,0.08465934406546033,0.3025067567186471,0.022468291884914084,0.0009678591634457039,8.441611836683432e-06,0.0
2016-10-19,629.640708036236,0.02530914413990119,0.05424343956573365,0.08536950685890053,0.13967254124189143,0.1566366739799459,0.12842819968397884,0.08453216652213454,0.30210476995501984,0.022727109743773424,0.0009679948400431066,8.453468677023933e-06,0.0
2016-10-20,628.598901110462,0.031023447371512164,0.04850651935293959,0.08338348145102613,0.1419874187347968,0.15644609991738398,0.1279951605724464,0.08502395064904114,0.30141898692713665,0.02323854434209425,0.0009679270416396244,8.463639983584746e-06,0.0
2016-10-21,630.90620338983,0.027195748780451594,0.0532173941619023,0.08340808604622885,0.14238254924643434,0.1562057734638051,0.1281451593003058,0.08441066552639545,0.30058072870374436,0.02347870282347148,0.0009667275857846202,8.464361475380345e-06,0.0
2016-10-22,654.508630976037,0.019622612695248128,0.061465311444064655,0.0838744364330115,0.13806252433804786,0.15890885415247819,0.1290796990043361,0.08430692792459216,0.299836090168144,0.023868684452903258,0.0009663893561793379,8.47003099512407e-06,0.0
2016-10-23,651.961956750438,0.016981829466072514,0.06370036493096945,0.08386967115106642,0.13848520726702232,0.15875000385171126,0.12950888048956444,0.08428120631074243,0.2985974185899,0.024850927550250212,0.000966010068772411,8.48032392765634e-06,0.0
2016-10-24,650.027167153711,0.029647629618928313,0.052543477517143056,0.08472476480217203,0.13708383949132594,0.15799071532680062,0.1295006570972255,0.08505547279796653,0.29672932854373113,0.02575044336939189,0.0009651861700693287,8.485265245650821e-06,0.0
2016-10-25,655.792505084746,0.028265515957453805,0.05212358739336516,0.08894839544975391,0.13549222823663237,0.1583221438267792,0.12829524683113383,0.08539152774822593,0.2961292425716626,0.02605952048734068,0.0009641000599841476,8.491437667795428e-06,0.0
2016-10-26,675.109869316189,0.03186090498548824,0.0526588143532856,0.08827782799149655,0.13464243678164395,0.15710642755165916,0.12704976704321957,0.0857922175975233,0.29474634447622844,0.026894784174023363,0.0009619840172881711,8.491028143116229e-06,0.0
2016-10-27,686.523327060199,0.04125088969697671,0.04773831144355576,0.0867193405024738,0.13429287385695365,0.15635797775728463,0.12641492091670817,0.08556730115746704,0.2930749419903677,0.02761558928026632,0.0009593698574049974,8.483540541557281e-06,0.0
2016-10-28,690.390654938632,0.03262280547363453,0.057645533504833917,0.08804441454775119,0.13427878896925613,0.1543085215358675,0.1247255645873358,0.08713776184064213,0.29168846729359627,0.028581161398419316,0.0009585072823115376,8.473566351519015e-06,0.0
2016-10-29,715.445469316189,0.027876039601244445,0.06429781907910097,0.08705706060980818,0.13556583493613858,0.15356444972534747,0.12293185597012807,0.08784194638894684,0.28971878279544266,0.030181659567460033,0.0009560872926821911,8.46403370072547e-06,0.0
2016-10-30,699.333410987726,0.020456335971689568,0.07195978925523619,0.08676526906617546,0.13500344443029252,0.15403774022252575,0.12230066640312807,0.08865931081487265,0.28842555291758326,0.031427139502559744,0.0009562783691635603,8.473046772223047e-06,0.0
2016-10-31,698.897727995325,0.03249690341583628,0.06413843376471917,0.08847698377490462,0.11782902609114443,0.1650682197818166,0.12306973773648452,0.0886793117821499,0.2867325628135946,0.03254570823012302,0.0009546395781260095,8.47303110098249e-06,0.0
2016-11-01,730.578480011689,0.03365026204321026,0.06568155337554434,0.08932029537378425,0.11386487968495651,0.1668094533926723,0.12277027930283643,0.08835966154326355,0.28487404364326196,0.03370900842799647,0.0009520997533908147,8.463459082557481e-06,0.0
2016-11-02,740.367055523086,0.028619564177840024,0.06978014488302797,0.09167564845226962,0.11180082237924965,0.1682814544020212,0.12270600892254141,0.08811510623781832,0.28276573570936586,0.03529648395055364,0.0009505704589142771,8.460426397368872e-06,0.0
2016-11-03,689.939206954997,0.03143906931295583,0.06087052647544947,0.09652800311728094,0.1132446123778251,0.1676358830846859,0.12304210054139837,0.08787174467950995,0.2813275021912703,0.03708131131052629,0.0009507704101561639,8.476498941297894e-06,0.0
2016-11-04,705.432016656926,0.031337045355500345,0.0605397468798081,0.09644732887757332,0.1142474010438907,0.16784662342521395,0.12225410969220173,0.08828900411250774,0.279256013029949,0.03882347858442402,0.0009507626053907138,8.48639353993054e-06,0.0
2016-11-05,706.819325569842,0.021912252446459023,0.06821763124199522,0.09633274825097426,0.1159715822087167,0.1679754211604461,0.12226946144251644,0.08844289739352956,0.27802885763589313,0.039890372248190524,0.0009502794914445729,8.496479833935104e-06,0.0
2016-11-06,715.896879777908,0.021216328670163865,0.06854093492535554,0.0964559159386752,0.11585773632291747,0.16820486563414438,0.12263573058221275,0.08842637582846478,0.2756907654455589,0.04201327103293059,0.0009495697709817816,8.505848594331593e-06,0.0
2016-11-07,706.181216773816,0.028264597237965528,0.05668553414079728,0.10222357108411234,0.11426416964409154,0.16774564938040076,0.1238808333093558,0.08843590466181735,0.2684744289731219,0.04906779555194815,0.0009489980203162279,8.51799607362514e-06,0.0
2016-11-08,711.835846580947,0.03312575936993333,0.05206434224543926,0.10639488425880728,0.1108887092685439,0.1675788609827229,0.12416484143971004,0.08765698957687637,0.2672302601385323,0.04993908827674144,0.0009477456756569556,8.518767036974293e-06,0.0
2016-11-09,721.50150993571,0.03704751087993427,0.0527480010459256,0.10419538786332777,0.10987314362587723,0.16745003414124388,0.12387445650194505,0.08685403075489187,0.2662493151475311,0.05075347303947674,0.0009461245680878969,8.522431758077586e-06,0.0
2016-11-10,713.407615604909,0.028080988673614027,0.05866285081771665,0.10659795228046304,0.11027058513175414,0.16719130350029665,0.1248863040892893,0.08657227195092264,0.2455580375528324,0.0712304833028379,0.0009406826763859187,8.540023888297656e-06,0.0
2016-11-11,715.703310637055,0.026068935521489613,0.059567634800384725,0.10834641218828434,0.10979454307045622,0.16735294645022736,0.12507333622629932,0.08649649377495211,0.242280927825307,0.07407035755687558,0.000939850400548286,8.562185175666933e-06,0.0
2016-11-12,703.847551139685,0.01918236759920402,0.06537068367770382,0.1082851851580072,0.1103558902883021,0.1677066778483239,0.12542561628632068,0.08650640353567066,0.2394787615739883,0.07674015619073651,0.0009396746182617343,8.583223481819148e-06,0.0
2016-11-13,703.626435300994,0.020092506244471307,0.06313446091694401,0.1091960292300001,0.1102155251665349,0.1612939393673166,0.13251137311619002,0.08648094775466077,0.23642242961239368,0.07970452784287582,0.0009396570159058083,8.603732708210366e-06,0.0
2016-11-14,705.643584161309,0.02953005526702305,0.05486494654149712,0.11003007464239178,0.10834740256868275,0.16143968934583383,0.1327146234587291,0.08622546702326359,0.23464301489414308,0.08125687530245863,0.000939229067041754,8.621888934496358e-06,0.0
2016-11-15,712.3471528346,0.029561782601738428,0.05211815686465663,0.11562326645419906,0.10646822000683992,0.1604331426327972,0.13337438706844265,0.08603120970289495,0.2332740802744373,0.08216855515323135,0.0009385713474998913,8.62789326413378e-06,0.0
2016-11-16,742.050117592051,0.04011835422568472,0.044887930420163855,0.11356165428688804,0.10787801205630275,0.1602783390131476,0.13221780289421,0.08577562498513923,0.23115914420858158,0.08317867025276847,0.0009358514584186294,8.61619869487742e-06,0.0
2016-11-17,735.318080537697,0.03966415633531536,0.05158827139951822,0.10714020686667369,0.11034767736931698,0.15933160777214883,0.13183979915549818,0.08464624150550708,0.22772305803161072,0.08677561209642042,0.0009347478136131268,8.621654376649692e-06,0.0
2016-11-18,749.57872729398,0.03296934285868646,0.06197804202878012,0.10579700357577462,0.10999354425592063,0.1586821920626793,0.13151296175264998,0.08412875577707238,0.22532140213162624,0.08867532929668008,0.0009328032450722535,8.623015057739202e-06,0.0
2016-11-19,751.213819403858,0.02388768539230088,0.07173362993113357,0.10433529415848058,0.11078969529560972,0.158678111196714,0.13199187718092018,0.08396268844203503,0.22355053227192861,0.09012984358973951,0.0009320036956105054,8.638845527571094e-06,0.0
2016-11-20,730.350813617767,0.023231930064705714,0.07213991587573985,0.10209035191202298,0.1134379644670884,0.15818459488244047,0.13238416435672326,0.08403904925609307,0.22210357977590686,0.09144789975718397,0.0009318873966686857,8.6622554268263e-06,0.0
2016-11-21,736.506983927528,0.03248525785495741,0.06381342450498456,0.10224820656004813,0.11333967720904631,0.15815551846939985,0.13153203825480714,0.08422078904909905,0.22048982588999594,0.09277575622784076,0.0009308318665153391,8.674113305243203e-06,0.0
2016-11-22,747.997677966102,0.03790053938904169,0.06101272909138463,0.10414843977427846,0.10920299321634694,0.16039666765340982,0.1309831029488388,0.08399802902351469,0.21735403322828772,0.09406556231670807,0.0009292264954408555,8.676862749430497e-06,0.0
2016-11-23,741.240317942724,0.039218618895803276,0.057383647593750295,0.1080948879067025,0.10694328222244318,0.16104317405829488,0.13155320941427437,0.08376313193377292,0.21538843672834465,0.09567455657175106,0.0009283705730929785,8.684101770128295e-06,0.0
2016-11-24,737.35497597896,0.03852539317862966,0.06050951186293496,0.10985571262508913,0.10717245681445532,0.1608931671601353,0.13116222223650306,0.08141185876612614,0.21331241788339328,0.09622397703526227,0.0009246239355747851,8.658501896716918e-06,0.0
2016-11-25,739.685200175336,0.03253616648024854,0.06480259202722541,0.11039968220059554,0.10855161321832613,0.1602709103570881,0.12623788071334596,0.08692409089598768,0.2116940451613766,0.0976513901902507,0.0009229606934471468,8.668062107595726e-06,0.0
2016-11-26,734.652925891292,0.0249505171469139,0.07270451847322862,0.10551366675887675,0.1139573117305149,0.15906825941657676,0.12713016019449405,0.08689599364269648,0.20967226398603606,0.09917559923496631,0.0009230355156874158,8.673900008300233e-06,0.0
2016-11-27,727.741115838691,0.02201436447224945,0.07376880001929993,0.1051001096077278,0.11663564220827045,0.1587635803903974,0.127229447784548,0.08620849053938613,0.20926172549086675,0.10008664479830733,0.0009225075270243153,8.687161922814243e-06,0.0
2016-11-28,730.082483752192,0.032727580948350043,0.06455215128755375,0.10378335875685522,0.11345868453232603,0.16231600578602032,0.12691630628026485,0.08628562870029893,0.20851399842139354,0.10051578022332171,0.0009218062475624171,8.698816052596873e-06,0.0
2016-11-29,731.646435710111,0.034830263892871076,0.06247779957316285,0.10428014489931033,0.11294108645339643,0.16253551939744443,0.12714714544207345,0.08607956071868587,0.20745147056501695,0.1013267725443555,0.0009215201792719979,8.716334411128557e-06,0.0
2016-11-30,742.20445131502,0.03077188256282702,0.0629697935897183,0.10549132787835305,0.11650817625080818,0.16165335515786033,0.12733183402790377,0.08606058924142101,0.20638466380023954,0.10189908491532029,0.0009205675382693253,8.725037278924324e-06,0.0
2016-12-01,753.674910111046,0.030698737172773414,0.06170537320478848,0.10732416369089538,0.11794104014724689,0.16117674614569535,0.1266067240132669,0.08581464156816367,0.20524875249608682,0.10255578925398458,0.0009193012767070847,8.731030391349419e-06,0.0
2016-12-02,772.302382729398,0.04029330676313401,0.05826814246892565,0.10421276654440528,0.11792826320054464,0.15970055641334552,0.1263101740212963,0.08545799950246942,0.20340407411718012,0.10349878527992447,0.0009172022373018207,8.729451472737646e-06,0.0
2016-12-03,766.110468147283,0.03882296989885168,0.07296820233073023,0.10309957962122931,0.11945834747124051,0.15454365257876135,0.12516205245851497,0.08037105345557116,0.1961898610876312,0.10846530328385576,0.0009102940833429435,8.683730270959125e-06,0.0
2016-12-04,766.380139099942,0.021007539653146598,0.09072644803557872,0.10262388438888644,0.12020667571989688,0.1539674411037322,0.124729209191142,0.08117657619917994,0.19547688513293998,0.10916693527927317,0.0009097065885550756,8.698707668170425e-06,0.0
2016-12-05,752.670726241964,0.03169831616676641,0.07803956964425263,0.1057682133461307,0.11927105107821431,0.15414024894297434,0.12437580104922032,0.0813718386750517,0.19048823147386515,0.11392877748838855,0.0009092400391025596,8.712096033155341e-06,0.0
2016-12-06,759.117325774401,0.03306763026281511,0.07171353185308933,0.1111548148693012,0.11870630170187159,0.15445092703503027,0.12437607576795613,0.08131733172195708,0.1898457920271603,0.11445016092777888,0.0009087138931734486,8.719939866051713e-06,0.0
2016-12-07,764.987650087668,0.03398802659479606,0.0719282951175279,0.11060285569355469,0.11862751884586606,0.15263978824052626,0.12614560856747398,0.08105938207896046,0.18904549071693827,0.1150465959903616,0.000907704452479127,8.73370151614406e-06,0.0
2016-12-08,767.659224634717,0.03182539679087838,0.07567711220076541,0.10722383801878402,0.12202279091355717,0.15095569632584205,0.12676963741815978,0.08105507426162863,0.18807385751701944,0.11548097919687611,0.0009068782053161599,8.739151173356267e-06,0.0
2016-12-09,771.902321098773,0.029685303004326844,0.0736873795457149,0.10757239904570273,0.12637196870330286,0.15004799884565934,0.1273373179782951,0.08085713786416275,0.18320154067805863,0.12032347934549735,0.0009067259891861839,8.749000093022106e-06,0.0
2016-12-10,775.474561309176,0.025063046404227643,0.06505486621456534,0.12121829466878889,0.12751815090182891,0.1485410746084546,0.1285937837243925,0.0798942036458867,0.18252522328128187,0.12067682359606172,0.0009057845856290147,8.748368882860052e-06,0.0
2016-12-11,770.496150496786,0.019294855024860287,0.06972833807100237,0.12138743884084265,0.12857788998085198,0.14724791294298303,0.12995331164009952,0.07965625472420008,0.181567606245685,0.1216725672545886,0.0009050701503821893,8.755124504531464e-06,0.0
2016-12-12,778.506599064874,0.030755012165263846,0.060244086134132464,0.1216884250777159,0.12722809813993474,0.14554509092726448,0.13116777608907698,0.07960857550953987,0.18095128989092937,0.12189781479143053,0.0009050789626575185,8.752312054317979e-06,0.0
2016-12-13,778.930694564582,0.029111542006744075,0.05961553271197483,0.12517441824031045,0.12627751099821005,0.1411621157567789,0.13523926369341058,0.0801524682376998,0.17939005674887207,0.12297096932710366,0.0008973712618609781,8.751017034068168e-06,0.0
2016-12-14,776.963961484512,0.028160549018286827,0.05906963630260612,0.12770829919989005,0.12611721486394792,0.13666013028678423,0.1395100886262544,0.08008269836290659,0.17749764834450252,0.12428746019204531,0.0008975262396961445,8.748563078444746e-06,0.0
