datetime,market_price_usd,total_supply,market_cap_usd,realised_cap_usd,nupl,coin_days_destroyed,active_addresses,fear_greed_value,fear_greed_category,lightning_nodes,lightning_capacity_usd
2014-04-13,416.362321654004,12642239,5263752314.9972105,4100171319.590207,0.22105542316111432,1578205.7399125295,172559.0,0.0,0,0.0,0.0
2014-04-14,461.108246586649,12647064,5831665875.461733,4104036865.909784,0.29624965600676856,3040185.110772912,183172.0,0.0,0,0.0,0.0
2014-04-15,521.615299606078,12651614,6599275845.608577,4110575374.733008,0.3771172063570657,3719721.5009818003,198899.0,0.0,0,0.0,0.0
2014-04-16,531.481846731999,12655589,6726216239.615346,4131351826.0814776,0.3857836740738299,17959300.35305369,184758.0,0.0,0,0.0,0.0
2014-04-17,499.837551544721,12659814,6327850833.797161,4136390803.5912185,0.3463197992122881,5788302.700988263,157387.0,0.0,0,0.0,0.0
2014-04-18,483.020013533606,12663814,6116875997.19974,4133888196.5239263,0.32418309633604,2660056.187602407,149228.0,0.0,0,0.0,0.0
2014-04-19,504.365595178488,12667789,6389197343.238987,4136761212.815205,0.35253819993638125,1032603.3453794781,140866.0,0.0,0,0.0,0.0
2014-04-20,501.55718444916,12672239,6355852915.912102,4136006669.641853,0.3492601662811903,2677013.3257201016,164142.0,0.0,0,0.0,0.0
2014-04-21,498.084530300994,12676514,6313975921.163086,4137840853.214811,0.34465368495536064,1860585.2905563663,142024.0,0.0,0,0.0,0.0
2014-04-22,489.503510029223,12680364,6207083079.182655,4136765829.1319575,0.3335410890494019,3339198.7528614844,183498.0,0.0,0,0.0,0.0
2014-04-23,490.63296754332,12684489,6223428873.481234,4145340353.302044,0.3339137575805149,5576930.358623327,155852.0,0.0,0,0.0,0.0
2014-04-24,503.291801028638,12688264,6385899644.283796,4148996973.87312,0.35028778950715156,3098256.1539270203,166396.0,0.0,0,0.0,0.0
2014-04-25,466.426171344243,12692814,5920261011.823842,4146451639.1885514,0.29961675154062795,2406037.0479495567,181619.0,0.0,0,0.0,0.0
2014-04-26,459.22670981882,12696889,5830750928.84779,4147055333.44523,0.28876136469359936,1403046.3584441212,135226.0,0.0,0,0.0,0.0
2014-04-27,438.709363717287,12701314,5572185735.295181,4146926065.065427,0.25578107728927896,1672410.3414472165,171823.0,0.0,0,0.0,0.0
2014-04-28,441.547805468089,12705114,5609915559.180922,4143496755.34835,0.2613976606889742,2837627.273203182,167475.0,0.0,0,0.0,0.0
2014-04-29,447.709930772047,12709389,5690120028.54799,4143193763.269771,0.2718617986118238,3752518.725259597,169233.0,0.0,0,0.0,0.0
2014-04-30,448.875715514009,12712814,5706473840.584808,4143722278.492012,0.2738559057220953,1953844.8726761516,166570.0,0.0,0,0.0,0.0
2014-05-01,460.194698255991,12717214,5852394828.606515,4145600467.5788097,0.2916403303285164,1966960.7526995894,154508.0,0.0,0,0.0,0.0
2014-05-02,452.239779761701,12721239,5753050686.493287,4146990378.068095,0.2791667231779857,2197206.0442396137,143678.0,0.0,0,0.0,0.0
2014-05-03,438.978588005844,12724789,5585910260.090011,4146597576.573205,0.2576684222445086,1050034.345444089,116971.0,0.0,0,0.0,0.0
2014-05-04,436.675398644705,12728564,5558251109.22448,4146654001.3798223,0.2539642560412518,1319466.6954030704,156444.0,0.0,0,0.0,0.0
2014-05-05,432.338179035394,12731689,5504395585.174992,4144632963.694555,0.24703214012137686,3072649.492507517,148060.0,0.0,0,0.0,0.0
2014-05-06,430.128205394506,12736539,5478345008.104083,4142935926.475212,0.24376140598180807,2263240.1499958197,168305.0,0.0,0,0.0,0.0
2014-05-07,442.18287609585,12740514,5633637478.227995,4143132780.571168,0.2645723484013832,2845914.788410515,161803.0,0.0,0,0.0,0.0
2014-05-08,440.402762711864,12744689,5612796598.84385,4144276471.273705,0.26163786656239024,2181707.296354236,166688.0,0.0,0,0.0,0.0
2014-05-09,452.697999723553,12748939,5771419547.102554,4146290136.759985,0.28158226881260756,1462993.8881188838,162502.0,0.0,0,0.0,0.0
2014-05-10,456.75584628872,12753414,5825196771.101029,4148127634.107703,0.28789913935840156,1571215.2960968341,135432.0,0.0,0,0.0,0.0
2014-05-11,439.114476037405,12757214,5601877693.613787,4148623734.6500697,0.2594226504838628,1662990.5323013067,165305.0,0.0,0,0.0,0.0
2014-05-12,441.280955581531,12761314,5631325190.440901,4148885442.101457,0.2632488265561125,1673819.7435031778,154720.0,0.0,0,0.0,0.0
2014-05-13,439.005774985389,12765364,5604068868.010112,4148533823.8480473,0.2597282578861124,1469997.4636308618,149392.0,0.0,0,0.0,0.0
2014-05-14,444.848205727645,12769114,5680317808.53873,4147827344.903674,0.2697895637690193,7440870.264253269,160777.0,0.0,0,0.0,0.0
2014-05-15,446.96155873758,12773389,5709214216.404004,4149039654.0507936,0.2732730815863307,2284592.7608766495,177228.0,0.0,0,0.0,0.0
2014-05-16,448.74215371128,12777914,5733989008.328655,4148954911.76364,0.2764278226314601,1639798.8649379716,155507.0,0.0,0,0.0,0.0
2014-05-17,449.2222893045,12782239,5742067026.43362,4150422866.858809,0.2771901045821432,1117862.3255439966,148258.0,0.0,0,0.0,0.0
2014-05-18,446.962641437756,12786539,5715105604.890298,4152272468.070644,0.2734565631617323,2046597.0781410313,177621.0,0.0,0,0.0,0.0
2014-05-19,447.404856808884,12790739,5722639109.733018,4152740987.373871,0.2743311420231056,2491437.5981084825,185484.0,0.0,0,0.0,0.0
2014-05-20,490.335648158971,12795164,6273925426.642424,4159606755.557133,0.3370009248287793,3236464.1366006574,191013.0,0.0,0,0.0,0.0
2014-05-21,493.933491817651,12799539,6322121388.214889,4164104414.2693834,0.34134380557264843,2888297.1244956553,157848.0,0.0,0,0.0,0.0
2014-05-22,526.81428842782,12803839,6745245754.598706,4172733807.154702,0.3813815005465357,3351385.2288041594,162944.0,0.0,0,0.0,0.0
2014-05-23,523.699320280538,12807964,6707522461.147761,4177272858.051656,0.37722566234435545,2839093.9750172542,176295.0,0.0,0,0.0,0.0
2014-05-24,527.691243132671,12811814,6760682479.817486,4180841779.014918,0.3815947145135286,11503620.625781022,124972.0,0.0,0,0.0,0.0
2014-05-25,573.312458796026,12815839,7347480628.599372,4197083405.0044217,0.4287724436226926,6700471.998954256,187262.0,0.0,0,0.0,0.0
2014-05-26,584.847974868498,12819789,7497628104.121896,4203583406.9975142,0.4393449036653935,4204100.885763405,170987.0,0.0,0,0.0,0.0
2014-05-27,573.928269245471,12823189,7359591129.447002,4240443987.5876594,0.4238207105526683,29369867.118712418,179096.0,0.0,0,0.0,0.0
2014-05-28,579.189318819404,12827414,7429501641.564928,4247100643.51678,0.4283464963846238,3146597.830982751,184293.0,0.0,0,0.0,0.0
2014-05-29,570.349310929281,12830939,7318117674.823638,4250403232.6929984,0.4191944675451764,2458962.9800789757,171729.0,0.0,0,0.0,0.0
2014-05-30,620.846360607832,12835114,7968634312.999013,4280811478.821406,0.4627923291901805,5384591.490196055,152356.0,0.0,0,0.0,0.0
2014-05-31,627.892420689655,12838789,8061378807.699232,4290291070.315007,0.46779686544224275,5815253.680779765,146493.0,0.0,0,0.0,0.0
2014-06-01,630.074953535944,12843164,8092156466.071098,4298697012.005911,0.4687822671213112,4528798.583603461,191162.0,0.0,0,0.0,0.0
2014-06-02,663.505723845704,12847989,8524714773.745134,4316958541.164495,0.49359495821958854,4395374.008347213,175332.0,0.0,0,0.0,0.0
2014-06-03,672.387897136178,12852439,8641824971.745768,4329309876.401697,0.4990282850490182,3595015.234797659,187102.0,0.0,0,0.0,0.0
2014-06-04,643.887368790181,12856964,8278437237.188534,4335674516.31948,0.47626896332043317,3992412.053729871,171278.0,0.0,0,0.0,0.0
2014-06-05,661.503558153127,12860764,8507441677.299772,4345224389.790551,0.48924429286599497,2928050.587100787,183224.0,0.0,0,0.0,0.0
2014-06-06,650.133315897136,12864239,8363470879.172907,4348403308.303478,0.4800719257441227,3570608.6587281907,174192.0,0.0,0,0.0,0.0
2014-06-07,656.800271770894,12868114,8451781299.337475,4353607552.039746,0.4848887592038118,2050577.5247281427,140293.0,0.0,0,0.0,0.0
2014-06-08,657.819974868498,12871514,8467139543.776268,4359942908.987125,0.4850748725179708,2532935.3900473868,173349.0,0.0,0,0.0,0.0
2014-06-09,648.336322326125,12875414,8347599081.354204,4369990647.758962,0.4764973011796786,6014658.674334767,166173.0,0.0,0,0.0,0.0
2014-06-10,650.936609585038,12879589,8383796518.762893,4379986806.763546,0.4775652299097243,10904868.922938269,178915.0,0.0,0,0.0,0.0
2014-06-11,631.489022209235,12883239,8135624505.648996,4385419493.551893,0.4609609267848014,13162428.738170642,173925.0,0.0,0,0.0,0.0
2014-06-12,591.975077147867,12887539,7629102368.719751,4447876163.669404,0.4169856493332377,50666596.83857044,175286.0,0.0,0,0.0,0.0
2014-06-13,597.044999707773,12891614,7696874155.878988,4453104008.589544,0.42143993543298397,4349615.2412996,173782.0,0.0,0,0.0,0.0
2014-06-14,575.559461718293,12896064,7422452115.9028225,4453440985.606231,0.4000040800445715,1584217.9318850087,149475.0,0.0,0,0.0,0.0
2014-06-15,589.724646405611,12900814,7607928447.637616,4456758528.508317,0.4141955252099917,1184226.5858807457,176498.0,0.0,0,0.0,0.0
2014-06-16,590.567482174167,12905514,7621577382.962741,4461303626.306206,0.4146482542735845,3549679.415714103,177681.0,0.0,0,0.0,0.0
2014-06-17,609.080002922268,12910114,7863292761.518906,4465656383.454019,0.43208824612153773,2254533.888934633,185058.0,0.0,0,0.0,0.0
2014-06-18,607.629796025716,12914064,7846970561.691616,4469495093.511946,0.43041775697085943,2460970.619788047,168040.0,0.0,0,0.0,0.0
2014-06-19,595.751476914085,12918239,7696060441.35759,4471290838.809923,0.41901562846598633,2774198.341313048,158765.0,0.0,0,0.0,0.0
2014-06-20,591.531522793688,12922889,7644296683.656539,4474544287.145542,0.4146558575215832,2128694.3245542496,155292.0,0.0,0,0.0,0.0
2014-06-21,592.764349503215,12927539,7662984721.594294,4477856013.601532,0.41565118863111755,1693385.244581169,153735.0,0.0,0,0.0,0.0
2014-06-22,599.634633547633,12932039,7754498947.882659,4481892923.958923,0.4220267545225872,2124739.3573132236,184086.0,0.0,0,0.0,0.0
2014-06-23,589.552299824664,12936439,7626707836.996262,4486312355.339651,0.4117629190439054,4501825.913099504,163332.0,0.0,0,0.0,0.0
2014-06-24,579.973718585622,12941139,7505520973.883193,4491205441.293554,0.4016130982883787,7773132.676269308,175690.0,0.0,0,0.0,0.0
2014-06-25,562.236779953244,12945814,7278613228.322845,4491793238.081356,0.38287787835700604,1777459.2646914686,175374.0,0.0,0,0.0,0.0
2014-06-26,580.749230274693,12950089,7520754684.680746,4498768269.585744,0.4018195702155501,4172234.553540152,159188.0,0.0,0,0.0,0.0
2014-06-27,600.638305376973,12955014,7781278136.994179,4504885322.211724,0.42106100785752,2407251.053002421,167909.0,0.0,0,0.0,0.0
2014-06-28,594.390304208065,12959564,7703039665.25026,4508150115.377935,0.41475699057931925,1132119.785704722,143714.0,0.0,0,0.0,0.0
2014-06-29,600.840518410286,12963489,7788989933.227496,4518997719.1518,0.4198223700516096,13706168.30557128,173601.0,0.0,0,0.0,0.0
2014-06-30,638.94611396844,12966789,8285079954.832741,4530464903.017282,0.45317788992795033,5434383.140039868,182779.0,0.0,0,0.0,0.0
2014-07-01,642.95659672706,12970114,8339220872.453678,4539357079.6506,0.4556617279864696,4722791.752082639,186238.0,0.0,0,0.0,0.0
2014-07-02,651.298347749854,12973539,8449645037.712662,4554900349.171071,0.4609358938935862,6058700.08924154,182044.0,0.0,0,0.0,0.0
2014-07-03,646.413389130333,12977014,8388516119.156889,4563903727.313362,0.45593431991019767,5550042.900388493,161281.0,0.0,0,0.0,0.0
2014-07-04,630.635502922268,12981164,8186383393.622765,4567862716.434963,0.4420170059475406,1901387.0748629807,144732.0,0.0,0,0.0,0.0
2014-07-05,630.468341905318,12984964,8186609228.612454,4571798138.247584,0.44155168390485683,2156384.5833126246,128230.0,0.0,0,0.0,0.0
2014-07-06,634.67267445938,12988514,8243455426.838494,4575534634.364116,0.4449494298874482,1586543.9476849379,183781.0,0.0,0,0.0,0.0
2014-07-07,622.854978959673,12992264,8092296820.082435,4579552251.903398,0.4340849880174382,2467748.6358195944,185977.0,0.0,0,0.0,0.0
2014-07-08,624.894331092928,12996014,8121135976.764442,4582458536.508723,0.4357367553480579,1137816.3440729359,214028.0,0.0,0,0.0,0.0
2014-07-09,621.939091759205,13000164,8085310689.869804,4591634616.695078,0.4321016479369186,6522507.688206468,184694.0,0.0,0,0.0,0.0
2014-07-10,616.522849795441,13003889,8017195199.347163,4595813024.663193,0.42675550359090325,3096136.2664873507,171218.0,0.0,0,0.0,0.0
2014-07-11,634.494378141438,13007789,8253369501.612384,4600389488.505543,0.4426046855642647,1466518.7526899457,170517.0,0.0,0,0.0,0.0
2014-07-12,636.923957934541,13011714,8287472891.403905,4604624538.886524,0.4443873784899347,2110958.782642707,153837.0,0.0,0,0.0,0.0
2014-07-13,629.87575043834,13015714,8198283128.597574,4608160456.6027565,0.4379115255816929,1365968.0714776125,188426.0,0.0,0,0.0,0.0
2014-07-14,619.197459088252,13019089,8061387325.233258,4610458928.582808,0.4280812045649472,1979052.3228721018,162456.0,0.0,0,0.0,0.0
2014-07-15,621.934601402689,13023064,8099494616.867198,4614345407.964707,0.43029218164361355,2324806.1722224383,179167.0,0.0,0,0.0,0.0
2014-07-16,616.351882232612,13026664,8029009370.118213,4617086709.567875,0.4249493932898603,1806120.4450887782,167308.0,0.0,0,0.0,0.0
2014-07-17,624.259274985389,13030964,8134700639.851306,4622317333.053282,0.4317778197750897,3287861.770637867,175162.0,0.0,0,0.0,0.0
2014-07-18,630.750140268849,13035264,8221995102.499777,4627163018.936156,0.43722138468200555,3062405.4249929995,170513.0,0.0,0,0.0,0.0
2014-07-19,629.17336440678,13039689,8204225503.741315,4629265573.290133,0.4357461808943352,3982500.1713109426,151927.0,0.0,0,0.0,0.0
2014-07-20,625.248676212741,13043564,8155471625.740574,4632906858.893021,0.431926555385162,2729038.01701634,187550.0,0.0,0,0.0,0.0
2014-07-21,621.305331385155,13047439,8106443910.103213,4639724461.0554,0.4276498409773953,5659371.574827883,164118.0,0.0,0,0.0,0.0
2014-07-22,619.823264465225,13050989,8089307103.771279,4642929269.177589,0.4260411664908815,2937207.9745888044,166622.0,0.0,0,0.0,0.0
2014-07-23,619.772816773817,13054639,8090910882.246388,4649452980.080027,0.42534863530852085,7348998.535991344,176844.0,0.0,0,0.0,0.0
2014-07-24,602.87964552893,13058214,7872531911.258384,4651866512.919388,0.4091015996687385,4526800.769827426,177668.0,0.0,0,0.0,0.0
2014-07-25,601.578514319112,13062289,7857992892.880437,4654741927.785473,0.4076423851181133,2880480.739245247,176908.0,0.0,0,0.0,0.0
2014-07-26,594.702607247224,13065639,7770170055.7879505,4656431387.112454,0.40072979694390237,1849503.9244319238,138531.0,0.0,0,0.0,0.0
2014-07-27,591.575444184687,13069464,7731574445.683753,4658922972.873251,0.3974160107228674,2713926.113163628,183913.0,0.0,0,0.0,0.0
2014-07-28,587.493004967855,13073214,7680422248.800419,4660297163.80158,0.39322383420658186,5043980.169211665,174479.0,0.0,0,0.0,0.0
2014-07-29,584.11239333723,13076939,7638402605.455246,4660599152.136081,0.38984636017908475,3732010.0135449693,166289.0,0.0,0,0.0,0.0
2014-07-30,562.914625073057,13081239,7363621198.8091135,4659433537.206371,0.3672361177459914,4355568.408010471,182619.0,0.0,0,0.0,0.0
2014-07-31,581.975561952075,13085089,7615202490.893794,4663758286.793324,0.3875726492670137,3327286.210075162,180432.0,0.0,0,0.0,0.0
2014-08-01,596.506759205143,13089014,7807685800.915175,4671769802.315092,0.4016447483366336,7707882.323929932,174634.0,0.0,0,0.0,0.0
2014-08-02,589.757261542957,13093089,7721744786.947442,4674994817.951723,0.39456755604586086,2743150.6210661656,142054.0,0.0,0,0.0,0.0
2014-08-03,586.753736703682,13096939,7684678368.389648,4676787446.489549,0.39141402902076355,2074716.117467124,171181.0,0.0,0,0.0,0.0
2014-08-04,587.60833547633,13100139,7697751343.743673,4683173338.376319,0.3916180025505039,7182496.238733112,175600.0,0.0,0,0.0,0.0
2014-08-05,581.881988603156,13103514,7624699250.860098,4711618474.223159,0.38205844988683735,25722568.87929749,199370.0,0.0,0,0.0,0.0
2014-08-06,582.248371420222,13107614,7631887371.849659,4714822333.548079,0.38222066130865906,4285639.687984177,204290.0,0.0,0,0.0,0.0
2014-08-07,586.046633547633,13111614,7684017715.268161,4718586335.8335085,0.38592198629921604,3983529.891977313,179570.0,0.0,0,0.0,0.0
2014-08-08,589.024412624196,13115564,7725387853.916305,4721974201.972727,0.3887718919408077,2224581.3985990686,173909.0,0.0,0,0.0,0.0
2014-08-09,588.978521332554,13120114,7727465815.978976,4725797674.46566,0.388441464898676,2565322.9369005333,151357.0,0.0,0,0.0,0.0
2014-08-10,589.373502045587,13124539,7735255986.025219,4729299696.212456,0.38860462992348643,2263738.6424823734,199448.0,0.0,0,0.0,0.0
2014-08-11,573.441483927528,13129089,7528764738.855471,4731009423.762066,0.3716088112906981,2505920.9032547185,196078.0,0.0,0,0.0,0.0
2014-08-12,568.307520163647,13133439,7463832605.270375,4733128088.388909,0.3658582207421501,3319000.145559084,200291.0,0.0,0,0.0,0.0
2014-08-13,548.370175336061,13137064,7203974529.044934,4732988931.309924,0.34300310027090014,4347365.298219379,197253.0,0.0,0,0.0,0.0
2014-08-14,505.107499707773,13141564,6637902939.543403,4724773341.755757,0.28821295147157466,3507415.21686783,198108.0,0.0,0,0.0,0.0
2014-08-15,500.323060132671,13145689,6577091749.447502,4723691940.090821,0.28179625280616966,4393168.296312934,194489.0,0.0,0,0.0,0.0
2014-08-16,521.7479628872,13149639,6860797779.55664,4726422750.815196,0.3110972072520948,2713426.9513391475,182930.0,0.0,0,0.0,0.0
2014-08-17,497.764658971362,13153889,6547541471.5946245,4728021007.091607,0.277893690692406,3349941.958333704,200719.0,0.0,0,0.0,0.0
2014-08-18,468.957918176505,13158839,6170942119.310288,4717187975.86149,0.2355805832142987,6213174.6270556925,194393.0,0.0,0,0.0,0.0
2014-08-19,486.794350672122,13163489,6407912470.895487,4717979162.223828,0.26372602877259577,3223157.827506721,187544.0,0.0,0,0.0,0.0
2014-08-20,515.120353886616,13167714,6782957908.844902,4721956545.919847,0.30384994137108423,2890510.1458216007,187324.0,0.0,0,0.0,0.0
2014-08-21,519.307852133255,13171839,6840239836.381874,4721902604.693222,0.30968756686302695,8106748.517450387,193868.0,0.0,0,0.0,0.0
2014-08-22,516.159368790181,13175764,6800794443.689158,4724071292.154195,0.3053647877068351,4600764.086522312,182566.0,0.0,0,0.0,0.0
2014-08-23,497.12575949737,13179814,6552025443.633947,4721897397.823895,0.27932248761155737,8372437.123313522,150748.0,0.0,0,0.0,0.0
2014-08-24,508.430741963764,13183464,6702878791.092571,4723678224.963125,0.2952761981552759,1841427.4272531683,206426.0,0.0,0,0.0,0.0
2014-08-25,501.610286674459,13186889,6614679574.082137,4724261344.72897,0.2857913536371843,6561436.694242613,180478.0,0.0,0,0.0,0.0
2014-08-26,511.852321741672,13191214,6751953923.156421,4727250625.681908,0.2998692408919757,3604074.033438047,190292.0,0.0,0,0.0,0.0
2014-08-27,510.162323787259,13195439,6731816232.942293,4728247846.173029,0.2976267202548931,2622780.4970089626,188466.0,0.0,0,0.0,0.0
2014-08-28,506.285151665693,13199764,6682844924.889921,4708731588.395982,0.2954001415088136,11782294.244010093,193291.0,0.0,0,0.0,0.0
2014-08-29,508.866571887785,13204014,6719081747.60799,4708016904.097708,0.29930650036014617,10047975.22976556,166081.0,0.0,0,0.0,0.0
2014-08-30,501.275723261251,13208564,6621132874.521966,4709296233.725628,0.288747662526614,2652444.9950702083,166245.0,0.0,0,0.0,0.0
2014-08-31,478.511425482174,13213264,6322698175.82767,4710110242.709869,0.2550474320097852,3451120.5718256948,191523.0,0.0,0,0.0,0.0
