Date,Closing Price (USD),active_addresses,hash_rate,btc_left,total_addresses,difficulty,total_fees,fed_assets,GLD,IYE,SLV,SPY,TLT,UUP,NYFed_inflation,Google_popularity,realized_volatility,exchange_netflow_proxy,funding_rate_proxy,macro_interaction_proxy
2017-04-04,1148.092,635702,3.07745255795053e+18,4744712.5,242715406,2.14591997846914e+21,200.30284512,4473917.428571428,119.620003,38.759998,17.33,235.479996,121.010002,25.98,2.457987178,6,0.04266993606929689,0.002619125050512863,0.0014340947420350355,28168.117827959988
2017-04-05,1139.86,745782,4.0290559729263104e+18,4742687.5,243117213,2.14591997846914e+21,236.29861443,4474634.0,119.620003,38.540001,17.32,234.77999900000003,121.379997,25.969999,2.457987178,6,0.0424350843477401,0.0030675820555741565,0.0018775425054761666,28084.384184720002
2017-04-06,1150.685,701087,3.66176694295754e+18,4740850.0,243499038,2.14591997846914e+21,221.71976913,4476042.285714285,119.18,38.91,17.26,235.440002,121.199997,26.030001,2.457987178,6,0.039370738034460485,0.0028792187671805095,0.0017063855967125938,28059.73943836
2017-04-07,1177.284,717629,3.99745916761916e+18,4738825.0,243877026,2.14591997846914e+21,225.14679282,4477450.571428572,119.459999,38.720001,17.030001000000002,235.199997,120.709999,26.15,2.457987178,6,0.038622217800134265,0.002942585497987826,0.001862818375208415,28096.991406420002
2017-04-08,1196.896,600009,3.51752278742593e+18,4737112.5,244184976,2.14591997846914e+21,171.61302076,4478858.857142857,119.459999,38.720001,17.030001000000002,235.199997,120.709999,26.15,2.457987178,6,0.02374893404362194,0.0024571904866088077,0.0016391677335215763,28096.991406420002
2017-04-09,1187.03299,656638,3.8267995712990305e+18,4735125.0,244502080,2.14591997846914e+21,168.05979031,4480267.142857143,119.459999,38.720001,17.030001000000002,235.199997,120.709999,26.15,2.457987178,6,0.02364023369196147,0.0026856131448861295,0.001783290900730138,28096.991406420002
2017-04-10,1213.8010000000004,690713,3.64185546693486e+18,4733287.5,244876535,2.14591997846914e+21,197.26586623,4481675.428571428,119.459999,39.07,17.0,235.339996,121.269997,26.1,2.457987178,6,0.02356515090861884,0.002820658173720075,0.001697106836916115,28113.715686820004
2017-04-11,1206.74,753900,4.15967681223342e+18,4731200.0,245286937,2.14591997846914e+21,226.34667638,4483083.714285715,121.190002,39.049999,17.309998999999998,235.059998,122.419998,26.02,2.457987178,6,0.019102976282804274,0.003073543211149479,0.001938411895116824,28486.921627739997
2017-04-12,1226.896,689481,3.54635597256465e+18,4729425.0,245669868,2.14591997846914e+21,212.1552116,4484492.0,122.019997,38.82,17.459999,234.02999900000003,123.089996,25.889999,2.457987178,6,0.016467286664151683,0.002806534662199599,0.0016526040151294717,28556.339775890006
2017-04-13,1216.269,611381,3.30871086385609e+18,4727837.5,245983950,2.23685654623875e+21,216.66765492,4483746.0,122.599998,38.080002,17.530001000000002,232.50999500000003,123.470001,25.98,2.457987178,6,0.01688940584271727,0.0024854507783942815,0.0014791788366668626,28505.724921980014
2017-04-14,1187.136,703163,3.53080922015883e+18,4726100.0,246372245,2.23685654623875e+21,235.48446532,4483000.0,122.599998,38.080002,17.530001000000002,232.50999500000003,123.470001,25.98,2.457987178,6,0.019356691502395412,0.0028540674295515715,0.0015784692255280508,28505.724921980014
2017-04-15,1186.10899,687239,3.9067635640609695e+18,4724225.0,246716970,2.23685654623875e+21,201.55356574,4482254.0,122.599998,38.080002,17.530001000000002,232.50999500000003,123.470001,25.98,2.457987178,6,0.018770941732789957,0.002785535992923389,0.0017465418471426565,28505.724921980014
2017-04-16,1189.55,592286,3.77497983806706e+18,4722400.0,246995358,2.23685654623875e+21,158.85627688,4481508.0,122.599998,38.080002,17.530001000000002,232.50999500000003,123.470001,25.98,2.457987178,6,0.018790895169849303,0.0023979640945316874,0.0016876271499907528,28505.724921980014
2017-04-17,1184.2,604958,3.57639961281105e+18,4720675.0,247320039,2.23685654623875e+21,180.72834518,4480762.0,122.239998,38.16,17.43,234.570007,123.089996,25.91,2.457987178,6,0.013727652757992191,0.002446053309897788,0.00159885068124942,28673.837186539986
2017-04-18,1211.73799,708917,3.7484626021630894e+18,4718850.0,247711359,2.23685654623875e+21,220.20687325,4480016.0,122.82,37.82,17.34,233.869995,124.699997,25.690001,2.457987178,6,0.014738656445928457,0.0028618671459470697,0.0016757724622377275,28723.912785899996
2017-04-19,1218.6660000000004,723135,3.7332720919707e+18,4717062.5,248109646,2.23685654623875e+21,209.52935942,4479270.0,121.730003,37.259998,17.18,233.440002,124.019997,25.780001,2.457987178,6,0.014393897555949041,0.002914578339287945,0.0016689814544648186,28416.652143780004
2017-04-20,1227.981,688107,3.59631618450669e+18,4715337.5,248461360,2.23685654623875e+21,228.37557725,4477966.0,121.959999,37.41,17.059998999999998,235.339996,123.540001,25.790001,2.457987178,6,0.014356300886274181,0.002769472887051733,0.001607754502877646,28702.065676820006
2017-04-21,1261.702,791799,4.2544678794787297e+18,4713250.0,248885466,2.23685654623875e+21,244.38907052,4476662.0,122.309998,37.23,17.02,234.589996,123.540001,25.809999,2.457987178,6,0.014807328344068761,0.0031813790203402237,0.0019019851257929667,28692.70194158001
2017-04-22,1255.25125,685971,3.75576603717758e+18,4711437.5,249234951,2.23685654623875e+21,180.34051775,4475358.0,122.309998,37.23,17.02,234.589996,123.540001,25.809999,2.457987178,6,0.014634898321717401,0.0027523065976408742,0.0016790375062240178,28692.70194158001
2017-04-23,1232.7575,644040,3.9374934026844703e+18,4709525.0,249557484,2.23685654623875e+21,169.67309519,4474054.0,122.309998,37.23,17.02,234.589996,123.540001,25.809999,2.457987178,6,0.015448841998393286,0.00258072805382186,0.0017602798039531515,28692.70194158001
2017-04-24,1243.43,608279,3.2135020012235e+18,4707975.0,249862074,2.23685654623875e+21,187.96137981,4472750.0,121.480003,37.43,16.98,237.169998,122.93,25.57,2.457987178,6,0.014518392048432185,0.0024344591008237607,0.0014366151493384626,28811.41206854999
2017-04-25,1251.5775,738870,3.82342144045614e+18,4706125.0,250285963,2.23685654623875e+21,271.62738431,4471446.0,120.25,37.82,16.68,238.550003,121.449997,25.5,2.457987178,6,0.014398934596323658,0.0029521032308152256,0.00170928325595362,28685.63786075
2017-04-26,1269.69625,768363,3.95231720683815e+18,4704212.5,250725652,2.23685654623875e+21,253.84367765,4470142.0,120.839996,37.700001,16.57,238.399994,122.120003,25.559999,2.457987178,6,0.014246585613982045,0.0030645567929363684,0.0017669068736141924,28808.254321360022
2017-04-27,1289.7475,723851,3.81758062231906e+18,4702375.0,251114285,2.24186349082815e+21,256.44731571,4470299.714285715,120.389999,37.25,16.370001000000002,238.600006,122.080002,25.6,2.457987178,6,0.01426828789187091,0.0028825560441533625,0.0017028604274691302,28725.054483739994
2017-04-28,1335.825,727284,3.5293902410389e+18,4700675.0,251521307,2.24186349082815e+21,249.68419536,4470457.428571428,120.769997,37.279999,16.299999,238.080002,122.349998,25.57,2.457987178,6,0.01398381142549019,0.00289154031789442,0.0015743109495641658,28752.921127299996
2017-04-29,1319.7,828797,4.50932325586008e+18,4698512.5,251951854,2.24186349082815e+21,256.37648122,4470615.142857143,120.769997,37.279999,16.299999,238.080002,122.349998,25.57,2.457987178,6,0.014858071719965974,0.00328950546242061,0.002011417409805949,28752.921127299996
2017-04-30,1311.58874,724804,3.9004653429548303e+18,4696625.0,252303079,2.24186349082815e+21,199.30763935,4470772.857142857,120.769997,37.279999,16.299999,238.080002,122.349998,25.57,2.457987178,6,0.01527146500095519,0.0028727513071689467,0.0017398317778545868,28752.921127299996
2017-05-01,1370.79,707237,3.9106362715193697e+18,4694750.0,252677055,2.24186349082815e+21,227.7488656,4470930.571428572,119.669998,37.169998,15.99,238.679993,121.080002,25.59,2.466421964,15,0.017786374639115282,0.0027989759497553113,0.0017443685967136076,28562.834284950015
2017-05-02,1416.61,787264,4.09496452659939e+18,4692775.0,253105741,2.24186349082815e+21,272.67966183,4471088.285714285,119.650002,36.959999,15.93,238.770004,121.699997,25.549999,2.466421964,15,0.018504623636176547,0.0031104154211974194,0.0018265895953757203,28568.831456140008
2017-05-03,1448.88625,689999,3.40775435909344e+18,4691125.0,253498005,2.24186349082815e+21,247.34367708,4471246.0,117.980003,37.099998,15.59,238.479996,121.779999,25.65,2.466421964,15,0.018668692528160256,0.002721910967307218,0.0015200543534586966,28135.870643519986
2017-05-04,1506.7725,851665,4.35142300135324e+18,4689025.0,253967667,2.24186349082815e+21,307.09568071,4471562.142857143,116.790001,36.279999,15.43,238.75999500000003,121.18,25.49,2.466421964,15,0.01991546678881747,0.0033534386879255774,0.0019409848187258777,27884.78005481
2017-05-05,1543.31,663357,3.33783906740107e+18,4687412.5,254323778,2.24186349082815e+21,261.31168454,4471878.285714285,117.010002,37.009998,15.5,239.699997,121.290001,25.450001,2.466421964,15,0.019781729350443374,0.0026083168676426316,0.0014888681139849705,28047.297128369995
2017-05-06,1536.1525,871965,4.41208315518402e+18,4685312.5,254797566,2.24186349082815e+21,296.57369266,4472194.428571428,117.010002,37.009998,15.5,239.699997,121.290001,25.450001,2.466421964,15,0.019745884894093284,0.0034221873218365046,0.001968042734642235,28047.297128369995
2017-05-07,1554.6025,787624,4.2898366405607695e+18,4683225.0,255185925,2.24186349082815e+21,277.03575031,4472510.571428572,117.010002,37.009998,15.5,239.699997,121.290001,25.450001,2.466421964,15,0.017439576249322387,0.003086471168031701,0.001913513761257646,28047.297128369995
2017-05-08,1564.065,889492,4.69549374977096e+18,4680975.0,255657328,2.24186349082815e+21,316.4495528,4472826.714285715,116.75,37.25,15.41,239.660004,120.629997,25.59,2.466421964,15,0.01754208120216898,0.0034792352988997836,0.002094460152895586,27980.305467
2017-05-09,1644.72875,794489,4.0018984127599903e+18,4679037.5,256099565,2.24186349082815e+21,302.96153363,4473142.857142857,116.050003,36.919998,15.3,239.440002,120.620003,25.719999,2.466421964,15,0.019445730117654103,0.0031022661049814747,0.0017850767583006042,27787.012950420005
2017-05-10,1695.83125,735142,4.09449900660762e+18,4677187.5,256504831,2.40505667167807e+21,303.26495895,4473459.0,116.040001,37.43,15.35,239.869995,120.480003,25.73,2.466421964,15,0.01959875209404573,0.002865996703196596,0.0017024542726266747,27834.514459669994
2017-05-11,1748.35375,703572,3.71210128137264e+18,4675500.0,256898712,2.40505667167807e+21,279.58022914,4472551.714285715,116.5,37.34,15.45,239.380005,120.480003,25.74,2.466421964,15,0.019708148116594118,0.002738713614103289,0.0015434568861043142,27887.7705825
2017-05-12,1774.52,745597,4.3026268841154094e+18,4673575.0,257313831,2.40505667167807e+21,322.05057537,4471644.428571428,116.830002,37.25,15.57,238.979996,121.389999,25.610001,2.466421964,15,0.019391750489814612,0.00289761726799676,0.0017889918914523355,27920.03341063999
2017-05-13,1634.6075,793015,4.37127094046008e+18,4671600.0,257742681,2.40505667167807e+21,301.19440047,4470737.142857143,116.830002,37.25,15.57,238.979996,121.389999,25.610001,2.466421964,15,0.03278741533106879,0.0030767701993446714,0.001817533446066421,27920.03341063999
2017-05-14,1774.805,893596,4.59429360009322e+18,4669550.0,258226157,2.40505667167807e+21,297.47622441,4469829.857142857,116.830002,37.25,15.57,238.979996,121.389999,25.610001,2.466421964,15,0.03663279229241452,0.0034605169762101213,0.001910264175557935,27920.03341063999
2017-05-15,1747.04375,825280,4.66686794947176e+18,4667425.0,258648903,2.40505667167807e+21,327.30377033,4468922.571428572,117.139999,37.509998,15.75,240.300003,121.059998,25.540001,2.466421964,15,0.03729023614045231,0.0031907345843256874,0.0019404399091417525,28148.74211112
2017-05-16,1665.0325,655269,3.71020593064424e+18,4665775.0,258961028,2.40505667167807e+21,343.40900559,4468015.285714285,117.650002,37.349998,15.93,240.080002,121.510002,25.35,2.466421964,15,0.04080432800818509,0.0025303768874442374,0.0015426688170535013,28245.412715460006
2017-05-17,1744.44125,762449,4.2381057766041503e+18,4663837.5,259378065,2.40505667167807e+21,485.9361122,4467108.0,119.790001,36.959999,16.0,235.820007,123.279999,25.18,2.466421964,15,0.041797339946187305,0.002939527673629611,0.0017621646202819472,28248.878874350008
2017-05-18,1796.89625,742307,3.97599449768072e+18,4662062.5,259767015,2.40505667167807e+21,392.02141315,4467642.857142857,118.809998,36.93,15.71,236.770004,123.419998,25.27,2.466421964,15,0.04141813446794826,0.002857587596331274,0.0016531812096163894,28130.64370169999
2017-05-19,1913.13875,807902,4.53044145729714e+18,4660012.5,260197276,2.40505667167807e+21,442.811934,4468177.714285715,119.400002,37.439999,15.94,238.309998,123.709999,25.09,2.466421964,15,0.04347855536814831,0.0031049594846642437,0.0018837150536399352,28454.214237819997
2017-05-20,1983.97875,851747,4.5985254337035505e+18,4657950.0,260675271,2.40505667167807e+21,387.7538543,4468712.571428572,119.400002,37.439999,15.94,238.309998,123.709999,25.09,2.466421964,15,0.04340933884113495,0.003267463755700862,0.0019120237322703254,28454.214237819997
2017-05-21,2074.69625,791567,4.11843961996967e+18,4656112.5,261108312,2.40505667167807e+21,352.78845637,4469247.428571428,119.400002,37.439999,15.94,238.309998,123.709999,25.09,2.466421964,15,0.043922063650725054,0.003031565689873557,0.0017124085550533528,28454.214237819997
2017-05-22,2114.98875,773295,4.06113914697614e+18,4654287.5,261548614,2.40505667167807e+21,406.63804239,4469782.285714285,119.900002,37.330002,16.23,239.520004,123.370003,25.049999,2.466421964,15,0.0437271829362841,0.002956601406421523,0.0016885835559719172,28718.44895864001
2017-05-23,2196.66874,876748,4.82078570404882e+18,4652187.5,262032692,2.55946514485149e+21,468.38356854,4470317.142857143,119.139999,37.380001,16.15,240.050003,122.540001,25.16,2.466421964,15,0.04322325445523138,0.0033459489093063243,0.00188351293384327,28599.557117369997
2017-05-24,2348.55249,806734,4.5836013664731904e+18,4650262.5,262479285,2.55946514485149e+21,472.94001691,4470852.0,119.610001,37.23,16.280001000000002,240.610001,123.230003,25.08,2.466421964,15,0.04491710602654947,0.003073514925187334,0.001790843440745175,28779.36246022
2017-05-25,2581.85375,842952,4.79592613561246e+18,4648225.0,262951512,2.55946514485149e+21,498.87943053,4469289.428571428,119.480003,36.490002,16.23,241.75999500000003,123.269997,25.110001,2.466421964,15,0.048821659750722064,0.0032057317091981584,0.0018738001356493322,28885.48492787999
2017-05-26,2460.95375,818340,4.60936905919792e+18,4646312.5,263420283,2.55946514485149e+21,469.79624965,4467726.857142857,120.540001,36.5,16.4,241.710007,123.480003,25.17,2.466421964,15,0.05282909425444121,0.0031065944910551933,0.0018009110491189648,29135.724485490005
2017-05-27,2232.2875,892637,4.876277436323991e+18,4644212.5,263866464,2.55946514485149e+21,528.8278222,4466164.285714285,120.540001,36.5,16.4,241.710007,123.480003,25.17,2.466421964,15,0.05529628386500261,0.003382911895920203,0.0019051939215241514,29135.724485490005
2017-05-28,2234.83374,856626,4.872865355508449e+18,4642150.0,264261158,2.55946514485149e+21,421.48503001,4464601.714285715,120.540001,36.5,16.4,241.710007,123.480003,25.17,2.466421964,15,0.05271257378053759,0.0032415887619776495,0.0019038607989292197,29135.724485490005
2017-05-29,2195.785,766052,4.4650257850038e+18,4640262.5,264676445,2.55946514485149e+21,494.90441559,4463039.142857143,120.540001,36.5,16.4,241.710007,123.480003,25.17,2.466421964,15,0.05280240352920281,0.002894296090458673,0.0017445151749714012,29135.724485490005
2017-05-30,2315.73625,848299,5.2780988805246e+18,4638025.0,265133756,2.55946514485149e+21,588.38790095,4461476.571428572,120.139999,36.0,16.469998999999998,241.5,124.089996,25.139999,2.466421964,15,0.050170930541279996,0.003199513380710376,0.0020621882236379722,29013.8097585
2017-05-31,2170.98124,819584,4.869968022039671e+18,4635975.0,265568531,2.55946514485149e+21,570.4198544,4459914.0,120.620003,35.849998,16.389999,241.440002,124.400002,25.08,2.466421964,15,0.05482401145275326,0.003086148787711598,0.0019027287915351725,29122.493765560004
2017-06-01,2402.125,838031,5.04848901938543e+18,4633850.0,266004111,2.55946514485149e+21,569.07004507,4460275.285714285,120.720001,36.130001,16.379998999999998,243.360001,124.150002,25.110001,2.477454677,14,0.059375477511116825,0.0031504437914495237,0.0019724781286983937,29378.419564080003
2017-06-02,2477.1725,726199,4.3727478281277906e+18,4632025.0,266374457,2.55946514485149e+21,470.15193004,4460636.571428572,121.610001,35.639999,16.59,244.169998,125.620003,24.99,2.477454677,14,0.05824278303223473,0.0027262336193143322,0.0017084615654656683,29693.513700949996
2017-06-03,2475.2975,883248,5.64438748735382e+18,4629625.0,266780686,2.55946514485149e+21,545.64725387,4460997.857142857,121.610001,35.639999,16.59,244.169998,125.620003,24.99,2.477454677,14,0.058209864270564106,0.003310764408185081,0.0022052996106267852,29693.513700949996
2017-06-04,2526.31125,734730,4.98802413942097e+18,4627612.5,267139496,2.9152524746358e+21,441.99355556,4461359.142857143,121.610001,35.639999,16.59,244.169998,125.620003,24.99,2.477454677,14,0.05764104443113198,0.0027503608077481738,0.0017110093149116082,29693.513700949996
2017-06-05,2605.125,767616,5.5372982539236e+18,4625562.5,267545458,2.9152524746358e+21,475.43804182,4461720.428571428,121.730003,35.74000200000001,16.629998999999998,243.990005,124.839996,25.01,2.477454677,14,0.0578017606012359,0.0028691049578572925,0.0018994232239234684,29700.904040620015
